"","A1","A2","A3","A4","A5","A6","B1","B2","B3","B4","B5","B6","C1","C2","C3","C4","C5","C6","D1","D2","D3","D4","D5","D6"
"GOLGA8M",21.5762555981728,16.7398560960667,25.1788855007908,20.1299965676964,17.9630946997455,17.2662717931309,11.7672209930341,20.2688516321557,15.0540014392644,20.2801193200412,10.8670071023981,18.9991961400245,17.1073432854982,19.5420978920293,15.3988277615392,20.5906151178537,20.945770772101,23.6699958851712,12.3949520039254,19.2677429677101,18.7828583627531,17.9202582199033,10.2252879929184,13.644809498101
"LINC00910",28.0491322776247,20.6786457657295,33.3011066300782,31.8724945655193,19.8539467734029,25.391576166369,20.5926367378098,12.3375618630513,20.8440019928277,26.68436752637,25.3563499055957,23.5228142686017,24.1515434618798,16.4565034880246,17.1098086239325,19.561084361961,20.107939941217,21.3029962966541,19.1558349151574,25.3522933785659,32.870002134818,21.504309863884,12.781609991148,25.0154840798518
"ENSG00000189229",33.4431961771679,51.2042657056159,37.3622171947219,47.808741848279,35.9261893994909,50.783152332738,42.165875225039,44.9439753582583,47.4780045392186,37.358114536918,49.8071158859915,44.3314576600571,44.277829680113,49.3695104640739,47.0519737158143,52.506068550527,54.4590040074627,48.5234915646009,32.6776007376214,40.5636694057054,45.0788600706075,45.6966584607534,52.4046009637067,45.4826983270032
"RNF216P1",399.160728566197,386.986085044367,413.421055480727,386.663684071169,404.642343762687,399.155577335321,363.803249034639,395.683234036431,376.350035981611,412.006634607152,364.950321855537,402.602013443376,414.601496095603,403.184335456604,367.860885414548,405.635117821718,431.482877905282,343.214940334982,459.740037963777,460.397647754757,445.153743197249,486.535010670375,406.455197718505,452.552848353682
"C9orf163",11.8669405789951,11.8163690089883,14.6199980327173,5.87124899891146,12.2905384787732,11.1722935132024,16.6702297401317,9.69379860668317,9.2640008857012,8.53899760843839,5.43350355119907,14.4755780114472,5.03157155455829,21.5991608280323,11.1213756055561,11.3248383148195,9.21613913972446,9.46799835406847,7.88769672977068,5.07045867571318,4.69571459068828,6.27209037696616,10.2252879929184,14.7818769562761
"LINC01560",22.6550683780815,30.5256199398864,34.9255508559357,22.6462461386585,30.2536331785187,28.4385653063333,17.6508314895512,30.8439046576283,25.4760024356783,19.2127446189864,28.978685606395,35.2842214029026,26.1641720837031,18.5135664240277,25.6647129358987,16.472492094283,20.945770772101,28.4039950622054,29.2971592820054,29.4086603191364,18.7828583627531,19.7122840418936,24.2850589831811,28.426686454377
"SNHG17",198.50155150319,267.837697537068,233.919968523476,243.237458526332,247.701621649122,237.665152917214,220.63539361939,242.344965167079,218.862020924691,213.47494021096,250.846747280357,243.370655317457,348.184751575434,341.472447376511,292.577727469245,306.80016525602,332.618839860965,301.792447535933,351.565911384065,325.523446980786,331.517450102593,347.653009466124,337.434503766306,326.338360496248
"MIRLET7BHG",371.111596288573,284.577553633135,296.461071218989,310.33744708532,316.717722337617,299.620598763154,391.260098018385,345.451732165437,364.770034874485,345.829403141755,337.782804099542,349.223319526164,454.85406853207,460.78209766469,410.635406974379,410.782771601182,361.105088111022,395.288931282359,374.102187754838,343.777098213354,321.186878003079,363.781241864037,359.163240751258,338.846102536174
"CARINH",91.6990862922345,89.6074649848279,78.7855449540875,83.0362358417477,103.051438014329,99.5349785721666,84.331750450078,81.9566609474123,76.4280073070349,70.4467302696168,67.9187943899884,78.7109554372443,91.5746022929609,62.7404195480939,59.8843301837637,71.0376221565953,67.8642973016074,75.7439868325478,49.5798080157014,55.775045432845,45.0788600706075,47.4886842827438,39.6229909725587,64.8128451159796
"ENSG00000197585",11.8669405789951,11.8163690089883,27.6155518395771,12.5812478548103,10.3996864051158,16.2506087464762,25.4956454849073,15.8625795382088,12.7380012178391,12.8084964126576,16.3005106535972,17.1897488885936,19.1199719073215,14.3994405520216,17.9652990551291,19.561084361961,18.4322782794489,24.8534956794297,12.3949520039254,13.1831925568543,14.0871437720648,21.504309863884,8.94712699380358,12.5077420399259
"SNHG12",122.984656909585,132.934151351118,147.012202440101,112.392480836305,138.032201376992,141.177163485012,126.497625675117,110.156802348672,113.48401084984,122.748090621302,124.064997752379,123.042413097301,155.978718191307,160.45090900824,131.74552640428,159.577267163366,175.106643654765,145.570474693803,127.32996149487,124.733283422544,99.5491493225916,146.946117403207,153.379319893776,169.423051268087
"NBR2",57.177077335158,65.9747269668513,60.9166584696553,88.9074848406592,70.9069527621532,72.112076312488,63.7391137122683,86.3629330413592,63.6900060891957,72.5814796717263,49.8071158859915,80.5204026886752,79.498830562021,57.5977622080862,64.1617823397468,48.3879455269563,60.323819823651,60.3584895071865,70.9892705679361,60.8455041085582,73.2531476147372,64.5129295916519,66.4643719539694,89.8283291958314
"APRG1",47.4677623159802,37.4185018617963,41.4233277593656,51.1637412762284,51.998432025579,39.6108588195357,42.165875225039,44.9439753582583,61.3740058677704,42.694988042192,36.2233570079938,32.5700505257563,46.2904583019363,34.9700699120524,54.7513875965839,41.1812302357074,41.0537107133181,54.4409905358937,38.3116698303147,32.4509355245644,32.870002134818,29.5684260628405,38.3448299734439,46.6197657851783
"ENSG00000203327",25.8915067178074,35.4491070269649,31.6766624042207,38.5824934214181,28.3627811048613,40.6265218661904,53.9330962180732,29.0813958200495,28.9500027678162,40.5602386400824,42.5624444843927,33.4747741514717,31.1957436382614,23.6562237640354,29.0866746606852,38.0926379680294,39.37804905155,26.0369954736883,28.1703454634667,34.4791189948496,28.1742875441297,30.4644389738356,30.6758639787551,30.7008213707272
"ENSG00000203392",37.7584472968024,38.4031992792119,45.4844383240093,24.3237458526332,38.7624675099771,28.4385653063333,35.3016629791024,37.8939400079433,26.6340025463909,38.4254892379728,31.6954373819946,34.3794977771872,34.2146865709964,33.9415384440508,46.1964832846177,39.1221687239221,41.0537107133181,36.6884936220153,45.0725527415468,43.6059446111334,41.3222883980569,35.8405164398066,20.4505759858367,44.3456308688282
"ENSG00000203496",22.6550683780815,24.6174354353923,25.1788855007908,24.3237458526332,27.4173550680326,32.5012174929523,12.7478227424537,26.4376325636814,28.9500027678162,34.1559904337536,29.8842695315949,34.3794977771872,24.1515434618798,29.8274125720447,31.6531459542751,22.6496766296391,25.1349249265213,23.6699958851712,27.0435316449281,28.3945685839938,27.235144625992,34.9445035288114,33.2321859769847,28.426686454377
"ENSG00000203644",50.7042006557061,53.1736605404473,47.9211046627955,57.8737401321272,64.2889705043522,66.0180980325594,47.0688839721366,41.4189576831008,60.2160057570578,48.031861547466,49.8071158859915,56.092864794358,54.3409727892295,46.2839160600693,55.6068780277805,58.6832530858831,70.3777897942595,52.0739909473766,60.8479462010881,61.8595958437008,66.6791471877736,59.1368521256809,75.411498947773,50.0309681597036
"LINC01285",18.3398172584469,12.801066426404,13.8077759197885,26.0012455666079,14.1813905524306,22.3445870264047,15.6896279907122,13.2188162818407,15.0540014392644,9.60637230949319,9.05583925199845,10.8566835085854,6.03788586546995,10.2853146800154,9.41039474316286,18.5315536060683,15.0809549559128,14.2019975311027,11.2681381853867,8.11273388114109,11.2697150176519,5.37607746597099,12.781609991148,10.2336071235757
"MIR29B2CHG",188.792236484012,178.23023255224,177.064420618465,187.879967965167,193.812337549885,174.694044024619,194.159146385063,181.538410270612,196.86001882115,182.521073880371,183.833536815568,163.754976254497,187.174461829568,194.392447452291,173.664557532915,169.872574722293,160.025688698852,165.689971196198,91.2719193016322,100.395081779121,106.123149749555,117.377691340367,97.1402359327245,102.336071235757
"LINC00862",12.9457533589037,9.84697417415691,8.9344432422161,10.9037481408356,5.67255622097225,16.2506087464762,5.88361049651707,7.05003535031504,6.9480006642759,13.8758711137124,8.1502553267986,12.6661307600163,10.0631431091166,8.22825174401232,8.55490431196624,15.4429613383903,15.0809549559128,13.0184977368442,9.01451054830935,15.2113760271395,7.51314334510125,8.06411619895649,6.39080499557398,14.7818769562761
"LINC00222",9.70931501917777,9.84697417415691,8.9344432422161,12.5812478548103,7.56340829462967,14.2192826531666,13.7284244918732,13.2188162818407,10.4220009964138,11.7411217116028,11.772591027598,18.9991961400245,13.0820860418516,11.3138461480169,10.2658851743595,10.2953075589269,17.5944474485649,14.2019975311027,9.01451054830935,8.11273388114109,7.51314334510125,14.3362065759226,7.66896599468878,13.644809498101
"SNHG5",951.512871879422,976.819838076365,1068.88430061422,1052.63107051913,1064.54971746913,1072.54017726743,1035.515447387,1088.34920720488,1042.20009964138,1121.81081080859,1100.28446911781,1217.758000213,1070.71842681,1001.7896498335,994.935371481673,954.37501071252,1006.23482789173,1121.95780495711,1140.33558436113,1211.83962349545,1265.96465364956,1261.58617868119,1158.01386519801,1255.32247382529
"LINC00632",2034.6409029077,1843.35356540217,1905.47307693082,1934.15717021283,2040.22938747635,2195.86350686759,1970.0289145838,2142.32949207698,1921.12218367229,1856.1646051343,1930.70492852607,1859.20705084525,1851.61833207745,1761.87440468664,1907.74366156847,1923.16345200754,1989.8482233496,1913.71916731609,2049.67433592184,2097.14170827497,2235.16014516762,2233.76018711095,2038.6667935881,2552.71644360306
"LINC01270",113.275341890407,105.362623663479,92.593320873876,110.71498112233,102.106011977501,128.989206925155,113.749802932663,103.106766998357,112.326010739127,112.074343610754,93.275144295584,99.5195988286997,146.921889393102,121.366713224182,118.913169936331,102.953075589269,130.701609617911,140.836475516769,128.456775313408,147.043301595682,116.453721849069,172.930491822067,118.868972917676,158.052376686336
"LINC00963",140.245661388123,113.240203002804,103.964430454878,117.424979978229,124.79623686139,104.61329380544,129.439430923376,137.475689331143,134.328012842667,140.893460539234,112.292406724781,128.470754851594,128.808231796692,152.222657264228,140.300430716246,131.779936754264,122.32330130907,125.450978191407,192.685162970112,191.663337941958,164.35001067409,209.667021172869,190.445988868105,186.479063140713
"LINC02731",21.5762555981728,18.7092509308981,28.4277739525058,26.0012455666079,19.8539467734029,20.3132609330952,16.6702297401317,16.7438339569982,26.6340025463909,12.8084964126576,22.6395981299961,16.2850252628781,19.1199719073215,16.4565034880246,16.2543181927358,16.472492094283,22.6214324338691,13.0184977368442,18.0290210966187,23.3241099082806,11.2697150176519,19.7122840418936,12.781609991148,20.4672142471515
"SNHG32",110.038903550681,94.5309520719063,98.2788756643772,108.198731551368,92.6517516092135,109.691609038714,92.1765644454341,84.6004242037804,103.062009853426,92.8615989917675,103.236567472782,112.185729588716,90.5682879820492,114.166992948171,87.2600239820556,87.5101142508783,112.269331338462,68.6429880669964,113.808195672406,110.535999130547,112.697150176519,137.985988293255,109.921845923872,118.255015650208
"ENSG00000204584",19.4186300383555,16.7398560960667,15.432220145646,16.774997139747,15.1268165892593,11.1722935132024,15.6896279907122,8.81254418789379,18.5280017714024,16.010620515822,10.8670071023981,9.95195988286997,24.1515434618798,24.684755232037,13.687846899146,16.472492094283,18.4322782794489,17.7524969138784,22.5362763707734,21.2959264379954,20.6611441990284,17.9202582199033,28.1195419805255,22.7413491635016
"MIR1915HG",142.403286947941,109.301413333142,129.143315955669,100.649982838482,132.359645156019,137.114511298393,151.012669410605,163.913321894825,129.696012399817,129.152338827631,130.404085228778,142.041609237326,116.732460065752,138.851748180208,132.601016835477,149.281959604439,122.32330130907,130.184977368442,104.793685124096,150.08557680111,106.123149749555,118.273704251362,131.650582908824,114.843813275683
"FAM88C",276.176071656612,272.761184624146,269.657741492341,264.206204951015,244.865343538636,258.994076896964,229.460809364166,261.732562380446,276.762026460323,277.517422274248,252.657915130757,252.417891574611,233.464920131505,262.275524340393,259.213600652577,251.205504437815,233.754801816648,253.268955971332,252.406295352662,240.339741228805,214.124585335386,236.547408502724,251.797716825615,263.799650296619
"FAM201A",23.7338811579901,32.4950147747178,27.6155518395771,28.5174951375699,17.9630946997455,41.6421849128452,22.5538402366488,22.9126148885239,32.4240030999542,10.673747010548,27.1675177559953,25.3322615200327,20.1262862182332,17.4850349560262,15.3988277615392,21.6201458737464,14.2431241250287,15.3854973253613,13.521765822464,23.3241099082806,12.2088579357895,17.9202582199033,25.5632199822959,9.09653966540065
"LINC02934",15.103378918721,18.7092509308981,12.9955538068598,15.0974974257723,9.45426036828709,20.3132609330952,15.6896279907122,22.0313604697345,18.5280017714024,20.2801193200412,18.1116785039969,14.4755780114472,12.0757717309399,10.2853146800154,22.2427512111122,13.3838998266049,12.5674624632606,21.3029962966541,14.6485796410027,15.2113760271395,15.9654296083402,18.8162711308985,17.8942539876072,18.1930793308013
"ENSG00000205037",16.1821916986296,13.7857638438197,7.30999901635863,19.2912467107091,8.50883433145838,6.09397827992856,18.6314332389707,12.3375618630513,12.7380012178391,19.2127446189864,13.5837588779977,13.5708543857318,31.1957436382614,38.055664316057,36.7860885414548,26.7677996532098,39.37804905155,40.238993004791,43.9457389230081,34.4791189948496,38.5048596436439,41.2165939057776,42.1793129707883,52.3051030760537
"ENSG00000205041",25.8915067178074,37.4185018617963,25.9911076137196,35.2274939934687,37.8170414731484,24.3759131197143,37.2628664779415,31.7251590764177,30.1080028785289,38.4254892379728,24.4507659803958,20.8086433914554,35.221000881908,28.7988811040431,29.0866746606852,27.7973304091025,36.8645565588978,30.7709946507225,20.282648733696,26.3663851137085,23.4785729534414,25.9843744188598,21.7287369849515,28.426686454377
"LINC02898",50.7042006557061,42.3419889488747,48.7333267757242,41.0987429923802,35.9261893994909,39.6108588195357,32.3598577308439,34.3689223327858,46.320004428506,41.6276133411372,38.9401087835933,44.3314576600571,38.239943814643,37.0271328480554,36.7860885414548,44.2698225033855,42.7293723750861,43.7894923875667,28.1703454634667,31.4368437894217,26.2960017078544,38.5285551727921,33.2321859769847,52.3051030760537
"LINC00898",15.103378918721,6.89288192190984,11.3711095810023,18.4524968537217,9.45426036828709,12.1879565598571,10.7866192436146,13.2188162818407,12.7380012178391,18.1453699179316,11.772591027598,15.3803016371627,13.0820860418516,12.3423776160185,9.41039474316286,8.23624604714149,13.4052932941447,13.0184977368442,7.88769672977068,6.08455041085582,4.69571459068828,13.4401936649275,8.94712699380358,13.644809498101
"ENSG00000205740",46.3889495360716,52.1889631230316,51.1699931145104,59.5512398461019,55.7801361728938,49.7674892860833,43.1464769744585,35.2501767515752,37.0560035428048,42.694988042192,56.1462033623904,35.2842214029026,36.2273151928197,27.7703496360416,39.3525598350447,38.0926379680294,33.5132332353617,41.4224927990496,22.5362763707734,33.465027259707,25.3568587897167,33.1524777068211,28.1195419805255,28.426686454377
"LOH12CR2",5.39406389954321,9.84697417415691,11.3711095810023,11.7424979978229,11.3451124419445,10.1566304665476,6.86421224593658,11.4563074442619,20.8440019928277,13.8758711137124,3.62233570079938,9.95195988286997,19.1199719073215,8.22825174401232,5.98843301837636,9.26577680303417,10.8918008014925,4.73399917703424,7.88769672977068,12.1691008217116,12.2088579357895,10.752154931942,11.5034489920332,10.2336071235757
"DUXAP8",2308.65934900449,2337.67166894485,2304.27413437883,2306.56210671521,2283.20387894133,2341.10332253922,2283.82147439804,2364.4056056119,2290.52421898962,2389.8519556617,2346.3679501928,2316.99720545727,2393.01543134792,2325.50964915148,2368.85300398345,2247.46564011373,2398.70966882101,2278.23710394773,2368.56264656828,2314.1573395955,2366.64015370689,2374.43421413719,2363.31968736326,2388.97872962585
"LINC01089",114.354154670316,111.270808167973,107.213318906593,106.521231837394,101.160585940672,106.64461989875,82.370546951239,109.275547929883,99.5880095212878,111.006968909699,104.142151397982,99.5195988286997,76.479887629286,90.5107691841355,73.5721770829096,90.5987065185564,80.431759764868,86.3954849808748,72.1160843864748,62.8736875788434,50.7137175794334,51.0727359267244,53.6827619628215,71.6352498650301
"LINC02693",99.250775751595,95.515649489322,67.4144353730852,68.7774882729628,63.3435444675235,62.9711088925952,95.1183696936927,96.0567316480424,89.166008524874,77.9183531770003,78.7858014923865,84.139297191537,119.751402998487,94.6248950561417,89.8264952756455,96.7758910539125,95.5127147207808,76.9274866268063,99.1596160314029,99.3809900439783,93.9142918137656,103.937497675439,117.590811918561,86.4171268213062
"C1orf220",40.9948856365284,44.3113837837061,33.3011066300782,38.5824934214181,38.7624675099771,40.6265218661904,38.243468227361,30.8439046576283,31.2660029892415,29.8864916295344,28.0731016811952,30.7606032743254,29.1831150164381,21.5991608280323,29.0866746606852,22.6496766296391,16.7566166176808,21.3029962966541,19.1558349151574,24.3382016434233,21.6002871171661,20.6082969528888,23.0068979840663,23.8784166216767
"ENSG00000213062",12.9457533589037,11.8163690089883,19.4933307102897,18.4524968537217,17.9630946997455,7.10964132658332,11.7672209930341,20.2688516321557,17.3700016606897,17.0779952168768,22.6395981299961,22.6180906428863,25.1578577727915,25.7132867000385,24.8092225047021,20.5906151178537,24.2970940956372,16.5689971196198,24.7899040078507,19.2677429677101,28.1742875441297,20.6082969528888,21.7287369849515,26.1525515380269
"LINC01521",78.7533329333308,54.158357957863,53.6066594532966,64.583738988026,39.7078935468058,66.0180980325594,61.7779102134293,51.112756289784,60.2160057570578,49.0992362485208,68.8243783151882,59.7117592972198,40.2525724364663,42.1697901880631,40.2080502662413,55.594660818205,42.7293723750861,47.3399917703424,49.5798080157014,31.4368437894217,44.1397171524698,45.6966584607534,62.629888956625,50.0309681597036
"ENSG00000213963",93.8567118520518,123.087177176961,122.645539052239,133.361227260989,129.523367045533,110.707272085369,129.439430923376,109.275547929883,127.380012178391,107.804844806535,123.159413827179,109.47155871157,142.896632149455,148.108531392222,116.346698642741,128.691344486586,119.809808816418,130.184977368442,99.1596160314029,116.620549541403,113.636293094656,112.001613874396,111.200006922987,113.706745817508
"ENSG00000214248",30.206757837442,19.6939483483138,17.8688864844322,20.1299965676964,20.7993728102316,19.2975978864405,18.6314332389707,8.81254418789379,13.8960013285518,4.2694988042192,12.6781749527978,15.3803016371627,20.1262862182332,13.37090908402,14.5433373303426,9.26577680303417,11.7296316323766,18.9359967081369,12.3949520039254,12.1691008217116,16.9045725264778,17.0242453089081,12.781609991148,11.3706745817508
"APTR",113.275341890407,95.515649489322,86.0955439704461,87.2299851266845,97.378881793357,106.64461989875,111.788599433824,97.8192404856211,88.0080084141614,103.535346002316,92.3695603703842,87.7581916943988,106.669316956636,122.395244692183,118.057679505134,100.894014077483,130.701609617911,126.634477985666,129.583589131947,128.789650363115,141.810580638786,129.921872094299,145.710353899087,143.27049973006
"ENSG00000214719",12.9457533589037,13.7857638438197,17.8688864844322,8.38749856987351,14.1813905524306,12.1879565598571,14.7090262412927,13.2188162818407,17.3700016606897,14.9432458147672,11.772591027598,6.33306538000816,10.0631431091166,15.4279720200231,6.84392344957299,15.4429613383903,4.18915415442021,15.3854973253613,13.521765822464,13.1831925568543,11.2697150176519,8.96012910995165,12.781609991148,10.2336071235757
"ENSG00000214770",18.3398172584469,8.86227675674122,12.9955538068598,12.5812478548103,9.45426036828709,11.1722935132024,7.8448139953561,9.69379860668317,9.2640008857012,10.673747010548,7.24467140159876,10.8566835085854,13.0820860418516,9.25678321201386,19.6762799175223,8.23624604714149,14.2431241250287,14.2019975311027,11.2681381853867,13.1831925568543,14.0871437720648,9.85614202094682,3.83448299734439,7.95947220722557
"ENSG00000214773",33.4431961771679,27.5715276876393,33.3011066300782,40.2599931353928,45.380449767778,33.5168805396071,31.3792559814244,43.1814665206796,35.8980034320921,27.7517422274248,38.0345248583935,43.4267340343417,43.2715153692013,39.0841957840585,39.3525598350447,29.8563919208879,29.3240790809415,40.238993004791,33.8044145561601,41.5777611408481,28.1742875441297,33.1524777068211,30.6758639787551,30.7008213707272
"LINC02981",85.2262096127827,81.7298856455023,59.2922142437978,74.6487372718742,56.7255622097225,62.9711088925952,76.4869364547219,66.0940814092035,67.1640064213337,61.9077326611784,60.6741229883896,58.8070356715044,62.3914872765228,57.5977622080862,55.6068780277805,60.7423145976685,60.323819823651,65.0924886842208,52.9602494713174,64.9018710491287,57.287718006397,74.3690716125987,57.5172449601658,86.4171268213062
"LINC01588",17.2610044785383,19.6939483483138,18.6811085973609,20.9687464246838,20.7993728102316,23.3602500730595,25.4956454849073,29.9626502388389,24.3180023249656,19.2127446189864,16.3005106535972,17.1897488885936,20.1262862182332,20.5706293600308,26.5202033670953,24.7087381414245,19.270109110333,31.9544944449811,27.0435316449281,26.3663851137085,30.9917162985427,17.0242453089081,19.1724149867219,21.6042817053265
"ENSG00000214999",15.103378918721,13.7857638438197,16.2444422585747,15.9362472827597,21.7447988470603,19.2975978864405,12.7478227424537,15.8625795382088,17.3700016606897,11.7411217116028,28.978685606395,17.1897488885936,9.05682879820492,16.4565034880246,13.687846899146,15.4429613383903,12.5674624632606,10.651498148327,14.6485796410027,10.1409173514264,10.3305720995142,8.96012910995165,14.0597709902628,9.09653966540065
"ENSG00000215022",33.4431961771679,22.6480406005609,25.1788855007908,21.8074962816711,25.5265029943751,30.4698913996428,33.3404594802634,25.556378144892,26.6340025463909,27.7517422274248,38.9401087835933,21.7133670171708,31.1957436382614,22.6276922960339,32.5086363854717,29.8563919208879,36.0267257280138,28.4039950622054,24.7899040078507,30.4227520542791,28.1742875441297,31.3604518848308,34.5103469760995,31.8378888289023
"FAM66B",49.6253878757975,30.5256199398864,33.3011066300782,40.2599931353928,35.9261893994909,40.6265218661904,40.2046717262,37.0126855891539,45.1620043177933,32.021241031644,36.2233570079938,45.2361812857726,46.2904583019363,38.055664316057,29.9421650918818,59.7127838417758,40.215879882434,39.0554932105325,28.1703454634667,24.3382016434233,26.2960017078544,25.0883615078646,24.2850589831811,34.1120237452524
"MIR99AHG",324.722646752501,379.108505705041,407.735500690226,363.178688075523,370.607006436854,385.951957728809,381.45408052419,398.326997292799,370.560035428048,393.861264689221,364.044737930338,382.698093677636,385.418381079165,372.328391416557,359.305981102582,373.719664389045,351.888948971298,381.086933751256,338.044145561601,341.748914743068,313.673734657977,346.756996555129,359.163240751258,301.322876416396
"MIR17HG",388.372600767111,420.4657972365,384.993281528221,399.244931925979,385.733823026113,422.51582740838,415.775141753873,361.314311703646,404.142038638715,388.524391183947,364.044737930338,370.03196291762,589.700186194232,621.23300667293,684.392344957299,587.862061614724,560.508825861424,592.933396923538,702.005008949591,635.835517934433,701.539759848829,593.160547078799,740.055218487467,519.639828386012
"LINC00339",80.9109584931481,76.8063985584239,100.715542003163,96.4562335535453,76.5795089831254,86.3313589656547,94.1377679442732,70.5003535031504,86.8500083034487,78.9857278780551,70.6355461655879,102.233769705846,59.3725443437878,67.8830768881016,78.7051196700894,76.1852759360588,63.6751431471872,73.3769872440307,60.8479462010881,80.1132470762683,60.10514676081,43.0086197277679,80.5241429442322,77.3205871559055
"ARIH2OS",22.6550683780815,17.7245535134824,8.9344432422161,15.0974974257723,8.50883433145838,17.2662717931309,14.7090262412927,19.3875972133663,12.7380012178391,10.673747010548,9.05583925199845,9.04723625715452,10.0631431091166,10.2853146800154,10.2658851743595,19.561084361961,11.7296316323766,10.651498148327,21.4094625522347,9.12682561628372,12.2088579357895,15.2322194869178,17.8942539876072,9.09653966540065
"LINC01465",11.8669405789951,8.86227675674122,12.1833316939311,13.4199977117976,12.2905384787732,6.09397827992856,7.8448139953561,7.93128976910441,10.4220009964138,17.0779952168768,9.96142317719829,12.6661307600163,12.0757717309399,6.17118880800924,9.41039474316286,7.2067152912488,14.2431241250287,8.28449855980992,5.63406909269335,10.1409173514264,13.1480008539272,14.3362065759226,15.3379319893776,10.2336071235757
"LINC02897",37.7584472968024,22.6480406005609,16.2444422585747,23.4849959956458,19.8539467734029,24.3759131197143,17.6508314895512,25.556378144892,18.5280017714024,29.8864916295344,28.0731016811952,18.094472514309,18.1136575964098,16.4565034880246,15.3988277615392,8.23624604714149,14.2431241250287,20.1194965023955,12.3949520039254,13.1831925568543,14.0871437720648,11.6481678429371,19.1724149867219,15.9189444144511
"ENSG00000222017",18.3398172584469,12.801066426404,14.6199980327173,15.9362472827597,13.2359645156019,13.2036196065119,12.7478227424537,11.4563074442619,18.5280017714024,8.53899760843839,15.3949267283974,16.2850252628781,16.1010289745865,24.684755232037,16.2543181927358,16.472492094283,16.7566166176808,24.8534956794297,18.0290210966187,22.310018173138,17.8437154446155,17.9202582199033,12.781609991148,10.2336071235757
"CYTOR",22.6550683780815,7.87757933932553,18.6811085973609,10.9037481408356,11.3451124419445,20.3132609330952,11.7672209930341,15.8625795382088,18.5280017714024,21.347494021096,10.8670071023981,9.95195988286997,27.1704863946148,24.684755232037,29.0866746606852,21.6201458737464,23.4592632647532,31.9544944449811,47.3261803786241,51.7186784922744,39.4440025617816,44.8006455497583,58.7954059592806,46.6197657851783
"ENSG00000223356",16.1821916986296,16.7398560960667,18.6811085973609,17.6137469967344,13.2359645156019,21.32892397975,17.6508314895512,22.0313604697345,12.7380012178391,18.1453699179316,19.9228463543966,15.3803016371627,16.1010289745865,17.4850349560262,12.8323564679494,14.4134305824976,11.7296316323766,17.7524969138784,13.521765822464,14.1972842919969,20.6611441990284,17.9202582199033,24.2850589831811,19.3301467889764
"LINC03053",25.8915067178074,18.7092509308981,21.1177749361472,20.9687464246838,27.4173550680326,30.4698913996428,27.4568489837463,19.3875972133663,25.4760024356783,23.4822434232056,22.6395981299961,17.1897488885936,19.1199719073215,20.5706293600308,17.1098086239325,28.8268611649952,13.4052932941447,18.9359967081369,18.0290210966187,21.2959264379954,27.235144625992,34.9445035288114,20.4505759858367,20.4672142471515
"LINC00630",222.23543266118,225.495708588193,198.994417667541,207.171214675876,204.212023955001,219.383218077428,221.61599536881,226.482385628871,200.334019153288,189.992696787754,198.322879618766,187.277790523099,234.471234442416,214.963076812322,203.606722624796,236.792073855318,192.70109110333,221.314461526351,249.025853897046,248.452475109946,255.446873733443,226.691266481777,231.347140839778,234.235896384067
"LINC02593",8.63050223926913,11.8163690089883,9.74666535514484,12.5812478548103,4.72713018414354,9.14096741989285,14.7090262412927,14.1000707006301,9.2640008857012,6.40424820632879,5.43350355119907,14.4755780114472,17.1073432854982,13.37090908402,10.2658851743595,8.23624604714149,12.5674624632606,10.651498148327,11.2681381853867,11.155009086569,6.57400042696359,6.27209037696616,8.94712699380358,18.1930793308013
"LINC00205",541.564015514138,462.807786185375,457.281049578879,504.927413906385,451.913645604123,445.87607748144,454.018609981234,515.533834991787,519.94204970998,493.127111887317,551.500610446705,454.171260109157,447.809868355688,500.89482491675,506.450335268401,481.820393757777,490.968866898049,506.537911942663,513.827101253633,546.595445241881,552.216035864942,582.408392146857,541.940263624674,525.325165676887
"ENSG00000223942",12.9457533589037,14.7704612612354,15.432220145646,15.0974974257723,13.2359645156019,10.1566304665476,5.88361049651707,8.81254418789379,8.10600077498855,10.673747010548,9.05583925199845,9.95195988286997,12.0757717309399,5.1426573400077,10.2658851743595,5.14765377946343,7.54047747795638,10.651498148327,5.63406909269335,17.2395594974248,10.3305720995142,10.752154931942,10.2252879929184,9.09653966540065
"CHROMR",189.871049263921,196.939483483138,216.863304151973,209.687464246838,203.266597918172,215.320565890809,222.596597118229,231.769912141607,230.442022031817,261.506801758426,220.962477748762,225.276182803148,227.427034266035,199.535104792299,235.259868579072,212.083335713893,230.403478493112,211.846463172282,259.167178263894,234.255190817949,246.055444552066,210.563034083864,246.685072829156,202.398007555164
"LINC01441",17.2610044785383,16.7398560960667,20.3055528232184,10.9037481408356,12.2905384787732,8.12530437323809,16.6702297401317,12.3375618630513,18.5280017714024,13.8758711137124,15.3949267283974,12.6661307600163,16.1010289745865,10.2853146800154,14.5433373303426,11.3248383148195,10.0539699706085,22.4864960909126,18.0290210966187,21.2959264379954,21.6002871171661,14.3362065759226,17.8942539876072,18.1930793308013
"MIR181A2HG",52.8618262155234,80.7451882280867,77.16110072823,68.7774882729628,76.5795089831254,88.3626850589642,83.3511487006585,78.4316432722548,91.4820087462993,75.7836037748907,75.1634657915871,82.3298499401061,56.3536014110529,68.9116083561032,67.5837440645333,74.1262144242734,82.9452522575202,89.9459843636505,60.8479462010881,60.8455041085582,72.3140046965995,59.1368521256809,57.5172449601658,59.1275078251042
