"","A1","A2","A3","A4","A5","A6","B1","B2","B3","B4","B5","B6","C1","C2","C3","C4","C5","C6","D1","D2","D3","D4","D5","D6"
"tRF-17-1R7HFE1",41.2261643618621,35.0287440592711,99.4877301485879,169.524492642564,81.5577935998897,36.2015382826738,77.9708142629254,32.1643273786776,15.4750268375622,60.6053330797898,74.5402611431452,22.3387625676814,48.9710967128518,26.9768837134804,75.3796670920022,80.0414107222595,39.1625521306636,100.39534310181,113.398696234851,22.3678972901497,30.5667114010161,46.0997873640537,50.0525946547132,81.8443074808186
"tRF-17-1SS2P44",5.88945205169459,21.49491112728,11.6069018506686,17.1429262222817,11.5334253575602,11.4785365286527,5.08505310410383,13.4882663200906,6.63215435895522,0,34.0008208723118,16.0839090487306,0,0.749357880930012,29.0750144497723,0,53.4903151052966,8.42478403651551,9.53820809452015,0,58.475447897596,10.6384124686278,0,34.9626167879225
"tRF-17-1SS2PMH",135.457397188976,95.5329383434667,170.787270088409,140.952948938761,79.9101614059525,150.9869035692,132.2113807067,147.333370573297,193.437835469527,257.848144375833,222.313059549731,200.155312606426,151.954432447231,103.411387568342,134.606548378575,186.763291685272,184.350550273611,98.289147092681,234.215998765439,98.9349303218158,276.429390061363,189.127332775605,177.360281059092,117.601529195739
"tRF-17-245J7KQ",15.1443052757861,0,6.6325153432392,0,12.3572414545287,11.4785365286527,0,1.03755894769928,7.73751341878109,2.20383029381054,2.6154477594086,18.7645605568524,5.04114230867592,10.4910103330202,1.0768523870286,27.347481996772,0.955184198308867,9.8289147092681,6.35880539634677,0,0,30.7331915760358,11.9690987217792,0
"tRF-17-2YU04DQ",67.3080234479382,20.6988033077511,35.6497699699107,22.8572349630423,42.8384370423663,34.435609585958,28.815300923255,41.5023579079711,44.2143623930348,30.8536241133475,3.92317163911291,30.3807170920467,5.76130549562963,30.7236731181305,13.9990810313718,70.7032461379959,31.5210785441926,9.8289147092681,33.9136287805161,41.294579612584,13.2898745221809,50.8279706834439,39.171595816732,40.5248512769102
"tRF-17-325UB1Q",0,0,9.11970859695389,3.80953916050705,15.6525058424031,1.76592869671579,0,11.413148424692,11.0535905982587,7.71340602833688,0,3.57420201082903,0,6.74422092837011,5.38426193514301,10.0051763402824,4.77592099154434,1.40413067275259,0,6.88242993543066,0,0,0,11.1244689779753
"tRF-17-32VIJM4",60.5772211031444,23.8832345858667,19.8975460297176,28.5715437038029,1.64763219393717,47.6800748113265,4.23754425341986,36.3145631694747,3.31607717947761,33.0574544071581,28.7699253534946,26.8065150812177,15.8435901129815,13.4884418567402,35.5361287719439,17.3423056564896,73.5491832697828,28.784678791428,23.3156197866048,12.9045561289325,17.2768368788352,13.0025041283229,15.2333983731736,15.8920985399648
"tRF-17-365K652",15.1443052757861,0,7.46157976114409,0,4.11908048484291,8.82964348357897,17.7976858643634,25.9389736924819,39.7929261537313,1.10191514690527,43.154888030242,8.93550502707257,10.0822846173518,8.24293669023013,0,44.6897876532616,15.2829471729419,21.0619600912888,24.3754206859959,46.456402064157,0,26.0050082566457,84.8717909362528,8.74065419698062
"tRF-17-37YF7D2",14.3029549826869,49.3586848107911,41.453220895245,97.1432485929298,53.5480463029579,53.8608252498317,35.5953717287268,34.2394452740761,32.0554127349502,41.8727755824002,17.0004104361559,50.9323786543137,82.0986033127222,23.9794521897604,25.8444572886865,82.7094577463349,63.0421570883853,25.9764174459228,30.7342260823427,22.3678972901497,14.618861974399,37.825466555121,5.44049941899056,88.2011468968045
"tRF-17-3HPSR9L",0,0,12.4359662685735,15.2381566420282,29.657379490869,0,17.7976858643634,0,37.5822080340796,11.0191514690527,14.3849626767473,0.893550502707257,20.1645692347037,20.9820206660403,33.3824239978867,24.0124232166779,5.73110518985321,12.6371760547733,13.7774116920847,4.30151870964417,1.32898745221809,22.4588707671031,0,20.6597281019542
"tRF-17-3L7L732",15.1443052757861,7.16497037576,17.4103527760029,3.80953916050705,1.64763219393717,0,12.7126327602596,12.4507073723913,0,7.71340602833688,0,19.6581110595597,20.8847324216574,0,12.9222286443432,2.00103526805649,0,3.51032668188146,0,55.0594394834453,1.32898745221809,0,0,0
"tRF-17-409Z7KQ",0,0.796107819528889,0,0,9.06197706665441,12.3615008770106,0,0,0,5.50957573452635,15.6926865564516,1.78710100541451,0,16.4858733804603,0,12.6732233643578,0,0.702065336376293,20.1362170884314,29.2503272255803,0,0,8.7047990703849,0
"tRF-17-40KK5YP",12.6202543964884,8.75718601481778,4.9743865074294,17.1429262222817,0,7.94667913522108,11.0176150588916,0,5.52679529912935,17.6306423504843,7.84634327822581,0.893550502707257,0,6.74422092837011,0,13.3402351203766,0,9.8289147092681,0,3.44121496771533,5.31594980887237,0,8.7047990703849,0
"tRF-17-45LSM1K",26.081859086076,11.9416172929333,15.7522239401931,11.4286174815212,5.76671267878008,0.882964348357897,13.5601416109435,17.6385021108877,30.9500536751244,28.649793819537,28.7699253534946,38.4226716164121,32.4073434129167,4.49614728558007,23.6907525146293,6.6701175601883,4.77592099154434,19.6578294185362,21.1960179878226,30.1106309675092,7.97392471330855,10.6384124686278,18.4976980245679,38.1410364959155
"tRF-17-4P64R9L",5.04810175859536,41.3976066155022,18.2394171939078,36.190622024817,3.29526438787433,45.0311817662528,0,0,0,2.20383029381054,0,0,3.60081593476852,8.99229457116015,0,36.0186348250168,0,18.9557640821599,6.35880539634677,6.88242993543066,0,0,0,0
"tRF-17-50SRRN2",3.36540117239691,18.3104798491644,9.11970859695389,0,0,0,8.47508850683972,5.18779473849639,0,0,0,0,0,0,0,20.6773644365837,0,0,20.1362170884314,0,0,11.8204582984753,0,11.1244689779753
"tRF-17-51MLHVI",16.8270058619845,81.2029975919467,14.0940951043833,34.2858524445635,93.0912189574499,72.4030765653476,47.4604956383024,29.0516505355798,0,20.9363877912001,1.3077238797043,5.36130301624354,16.5637532999352,8.99229457116015,0,44.0227758972427,4.77592099154434,33.6991361460621,26.4950224847782,0,0,15.3665957880179,15.2333983731736,29.4003822989348
"tRF-17-54RNZFN",67.3080234479382,66.0769490208978,67.1542178502968,38.0953916050705,60.9623911756751,165.114333142927,54.2405664437742,7.26291263389494,0,1.10191514690527,1.3077238797043,18.7645605568524,60.4937077041111,75.6851459739312,5.38426193514301,87.3785400384667,68.7732622782385,69.504468301253,29.6744251829516,50.7579207738012,0,57.9202456625291,0,52.4439251818837
"tRF-17-596VW6J",30.2886105515722,0,0,5.71430874076058,0,0.882964348357897,27.1202832218871,6.22535368619566,16.580385897388,5.50957573452635,0,3.57420201082903,36.0081593476852,0.749357880930012,0,6.00310580416947,0,4.91445735463405,3.17940269817338,21.5075935482208,2.65797490443618,0,8.7047990703849,9.53525912397886
"tRF-17-59KNNVL",0,8.75718601481778,2.4871932537147,3.80953916050705,7.41434487271725,0,0,0,19.8964630768657,2.20383029381054,0,1.78710100541451,19.44440604775,0,23.6907525146293,10.0051763402824,0,8.42478403651551,37.0930314786895,10.323644903146,0,7.09227497908519,0,0
"tRF-17-5L8RPY5",0.841350293099227,0,44.7694785668646,13.3333870617747,14.0048736484659,0,22.0352301177833,22.8262968493841,61.9001073502487,9.91723632214742,74.5402611431452,16.0839090487306,16.5637532999352,28.4755994753405,2.15370477405721,19.3433409245461,0,2.80826134550517,13.7774116920847,22.3678972901497,94.3581091074845,7.09227497908519,0,0
"tRF-17-5P7JE2L",14.3029549826869,14.32994075152,3.3162576716196,0,10.7096092605916,32.6696808892422,16.1026681629955,0,0,2.20383029381054,39.2317163911291,9.82905552977983,0,17.2352312613903,0,22.0113879486214,26.7451575526483,13.3392413911496,9.53820809452015,5.161822451573,0,10.6384124686278,0,17.4813083939612
"tRF-17-5VF3R3Q",13.4616046895876,74.0380272161867,50.5729294921989,26.6667741235494,41.1908048484291,183.656584458443,22.0352301177833,2.07511789539855,0,5.50957573452635,22.2313059549731,1.78710100541451,29.5266906651018,15.7365154995303,9.69167148325742,60.0310580416947,32.4762627425015,47.7404428735879,12.7176107926935,29.2503272255803,0,52.0100165132914,0,37.3464315689172
"tRF-17-5XR4NP3",147.236301292365,470.499721341573,264.471549311663,148.572027259775,107.096092605916,355.834632388233,133.058889557384,70.5540084435508,29.8446946152985,60.6053330797898,24.8467537143817,76.8453432328241,171.398838494981,105.659461211132,47.3815050292585,590.305404076664,306.614127657146,301.888094641806,144.132922317193,80.8685517413103,6.64493726109046,186.76324111591,69.6383925630792,208.981095800537
"tRF-17-60MV9JJ",74.8801760858312,152.852701349547,130.992178028974,169.524492642564,102.977012121073,107.721650499663,121.193765647808,86.11739265904,164.698499914055,85.949381458611,112.46425365457,91.1421512761402,195.164223664454,212.817638184123,199.217691600292,73.3712931620713,205.364602636407,108.118061801949,220.438587073355,263.252945030223,264.4685029914,165.486416178654,200.210378618853,197.062021895563
"tRF-17-6NMH491",8.41350293099227,14.32994075152,17.4103527760029,17.1429262222817,18.1239541333088,13.2444652253685,24.5777566698352,10.3755894769928,11.0535905982587,28.649793819537,40.5394402708334,25.0194140758032,18.7242428607963,17.2352312613903,9.69167148325742,5.33609404815064,6.68628938816207,8.42478403651551,11.6578098933024,27.5297197417227,23.9217741399256,0,19.585797908366,18.2759133209595
"tRF-17-6S7P4P5",13.4616046895876,0,9.11970859695389,1.90476958025353,5.76671267878008,7.06371478686318,17.7976858643634,51.8779473849638,4.42143623930348,20.9363877912001,0,7.14840402165806,10.0822846173518,19.4833049041803,34.4592763849153,0,17.1933155695596,10.5309800456444,24.3754206859959,10.323644903146,1.32898745221809,10.6384124686278,11.9690987217792,16.686703466963
"tRF-17-739P8WM",40.3848140687629,324.015882548258,169.129141252599,205.715114667381,126.043862836193,435.301423740443,161.874190480639,94.4178642406342,8.84287247860696,76.0321451364636,65.3861939852151,52.7194796597282,178.600470364518,103.411387568342,33.3824239978867,386.199806734902,128.949866771697,196.578294185362,101.740886341548,168.619533418051,41.1986110187608,102.837987196735,127.307686404379,267.781860398406
"tRF-17-73FJP43",21.8751076205799,1.59221563905778,29.0172546266715,5.71430874076058,3.29526438787433,4.41482174178949,0,16.6009431631884,22.1071811965174,19.8344726442948,0,0,25.2057115433796,7.49357880930012,25.8444572886865,29.3485172648285,0,7.02065336376293,38.1528323780806,44.7357945802993,34.5536737576704,11.8204582984753,33.7310963977415,0
"tRF-17-73FJQ43",79.0869275513274,26.2715580444533,44.7694785668646,45.7144699260846,40.3669887514606,62.6904687334107,42.3754425341986,51.8779473849638,56.3733120511194,58.4015027859793,60.1552984663979,33.9549191028758,51.1315862737129,40.4653255702207,79.6870766401166,41.3547288731674,40.1177363289724,40.0177241734487,92.2026782470281,63.6624769027336,58.475447897596,66.1945664714618,153.422083615534,27.0165675179401
"tRF-17-73IEWS3",2.52405087929768,0,10.7778374327637,9.52384790126763,4.11908048484291,2.64889304507369,9.32259735752369,0,0,7.71340602833688,23.5390298346774,8.04195452436531,2.16048956086111,10.4910103330202,10.768523870286,6.6701175601883,0,7.72271870013922,0,31.8312384513668,35.8826612098885,9.45636663878025,0,28.6057773719366
"tRF-17-73V2Y8K",47.956966706656,58.1158708256089,33.162576716196,38.0953916050705,18.9477702302774,22.0741087089474,62.7156549506139,47.7277115941667,79.5858523074626,40.770860435495,11.7695149173387,67.9098382057515,22.3250587955648,14.9871576186002,48.4583574162871,18.0093174125084,54.4454993036055,9.12684937289181,56.1694476677298,19.7869860643632,111.63494598632,10.6384124686278,20.6738977921641,9.53525912397886
"tRF-17-78V0J6L",8.41350293099227,0,0,0,2.47144829090575,9.71260783193687,1.69501770136794,0,5.52679529912935,15.4268120566738,14.3849626767473,3.57420201082903,0,8.24293669023013,9.69167148325742,1.33402351203766,0,3.51032668188146,15.8970134908669,0,0,11.8204582984753,0,0
"tRF-17-7IVI7O3",0,16.7182642101067,14.9231595222882,0,26.3621151029947,18.5422513155158,11.8651239095756,0,0,25.3440483788212,0,3.57420201082903,0,11.9897260948802,1.0768523870286,7.33712931620712,58.2662360968409,40.719789509825,5.29900449695564,30.970934709438,0,2.36409165969506,38.0834959329339,11.9190739049736
"tRF-17-7P596V5",22.7164579136791,0.796107819528889,2.4871932537147,11.4286174815212,22.2430346181517,11.4785365286527,20.3402124164153,2.07511789539855,27.6339764956467,0,23.5390298346774,16.0839090487306,11.5226109912593,8.99229457116015,7.53796670920022,12.6732233643578,6.68628938816207,19.6578294185362,7.41860629573789,0,11.9608870699628,31.9152374058834,11.9690987217792,27.0165675179401
"tRF-17-7PU9XWP",42.0675146549614,3.18443127811556,11.6069018506686,0,0,3.53185739343159,37.2903894300948,4.15023579079711,0,4.40766058762108,41.8471641505377,0,0,0,0,0,0,2.80826134550517,0,0,6.64493726109046,15.3665957880179,0,30.1949872259331
"tRF-17-7X9PN53",37.8607631894652,15.9221563905778,10.7778374327637,19.0476958025353,4.11908048484291,17.6592869671579,163.569208182007,93.3803052929349,58.5840301707711,47.3823513169266,48.3857835490592,25.0194140758032,46.8106071519907,35.2198204037106,18.3064905794862,62.69910506577,21.969236561104,58.2714229192323,3.17940269817338,40.4342758706552,29.237723948798,15.3665957880179,5.44049941899056,11.9190739049736
"tRF-17-7Y93Y05",12.6202543964884,27.0676658639822,0,0,11.5334253575602,25.605966102379,5.9325619547878,0,0,3.30574544071581,0,0,13.6831005521204,6.74422092837011,0,12.6732233643578,0,1.40413067275259,20.1362170884314,50.7579207738012,21.2637992354895,3.5461374895426,0,0
"tRF-17-7ZP33XJ",0,8.75718601481778,0,7.6190783210141,7.41434487271725,12.3615008770106,3.39003540273589,3.11267684309783,0,16.528727203579,0,0,5.04114230867592,1.49871576186002,2.15370477405721,21.3443761926025,33.4314469408104,12.6371760547733,0,0,0,0,0,27.0165675179401
"tRF-17-821IQ4Q",0,8.75718601481778,10.7778374327637,13.3333870617747,4.11908048484291,4.41482174178949,2.54252655205191,3.11267684309783,4.42143623930348,1.10191514690527,28.7699253534946,2.68065150812177,0,4.49614728558007,4.30740954811441,0,0,5.61652269101034,6.35880539634677,11.1839486450748,0,37.825466555121,11.9690987217792,11.9190739049736
"tRF-17-83ML5F5",50.4810175859536,0.796107819528889,51.4019939101038,1.90476958025353,29.657379490869,21.1911443605895,11.8651239095756,30.089209483279,29.8446946152985,45.178521023116,24.8467537143817,14.2968080433161,48.2509335258981,7.49357880930012,13.9990810313718,4.00207053611298,3.82073679323547,4.21239201825776,47.6910404726007,11.1839486450748,13.2898745221809,2.36409165969506,8.7047990703849,20.6597281019542
"tRF-17-8639SV2",21.8751076205799,20.6988033077511,19.8975460297176,17.1429262222817,10.7096092605916,13.2444652253685,32.2053363259909,13.4882663200906,17.6857449572139,29.7517089664423,18.3081343158602,22.3387625676814,14.4032637390741,34.4704625227806,33.3824239978867,14.0072468763954,8.59665778477981,13.3392413911496,6.35880539634677,25.809112257865,71.765322419777,24.8229624267982,36.9953960491358,16.686703466963
"tRF-17-863IP52",5218.05451780141,2590.53484474701,3778.04655239263,3390.48985285128,3555.5902745164,2347.80220228365,3336.6423451428,4053.74280866108,4537.4989405852,4102.43009192832,6796.24100282326,3626.02793998605,4052.35825298849,3004.92510252935,5064.43677619552,2909.50527975413,3482.60158703413,2763.32916397709,4003.92779789968,6364.52708278951,4275.3526337856,3277.81308616721,5143.44815071368,4249.54714958658
"tRF-17-867KP92",10.0962035171907,13.5338329319911,13.2650306864784,0,4.9428965818115,0.882964348357897,9.32259735752369,7.26291263389494,0,11.0191514690527,5.23089551881721,0,3.60081593476852,4.49614728558007,9.69167148325742,0,2.8655525949266,1.40413067275259,5.29900449695564,9.46334116121716,2.65797490443618,2.36409165969506,1.08809988379811,23.8381478099472
"tRF-17-8689SV2",232.212680895387,91.5523992458222,82.077377372585,184.762649284592,115.334253575602,155.40172531099,118.651239095756,85.0798337113407,142.591318717537,120.108751012674,197.46630583535,176.02944903333,122.42774178213,87.6748720688114,110.915795863946,90.046587062542,144.232813944639,89.1622977197892,235.27579966483,186.685911998557,132.898745221809,94.5636663878026,295.963168393087,101.709430655775
"tRF-17-86K2SV2",56.3704696376482,15.9221563905778,12.4359662685735,51.4287786668452,15.6525058424031,23.8400374056632,43.2229513848826,35.2770042217754,27.6339764956467,26.4459635257265,23.5390298346774,22.3387625676814,13.6831005521204,20.9820206660403,51.6889145773729,22.6783997046402,25.7899733543394,5.61652269101034,23.3156197866048,8.60303741928833,70.4363349675589,34.2793290655784,19.585797908366,21.4543330289524
"tRF-17-86S2P92",141.34684924067,48.5625769912622,32.3335122982911,53.3335482470987,78.2625292120154,67.1052904752002,98.3110266793407,53.9530652803624,99.4823153843283,41.8727755824002,139.92645512836,77.7388937355314,127.468884090806,108.656892734852,104.454681541774,90.7135988185608,109.84618280552,77.2271870013922,71.0066602592056,41.294579612584,50.5015231842875,54.3741081729865,77.255091749666,45.2924808388996
"tRF-17-86Z34J2",61.4185713962436,44.5820378936178,65.4960890144871,7.6190783210141,28.8335633939004,53.8608252498317,158.484155077903,53.9530652803624,48.6357986323383,36.3631998478739,82.386604421371,75.0582422274096,22.3250587955648,8.24293669023013,11.8453762573146,92.7146340866173,51.5799467086788,96.1829510835521,23.3156197866048,5.161822451573,15.9478494266171,29.5511457461883,39.171595816732,39.7302463499119
"tRF-17-88481D2",162.380606568151,89.9601836067645,74.6157976114409,49.5240090865917,79.9101614059525,40.6163600244633,76.2757965615575,136.957781096305,172.436013332836,187.325574973896,88.9252238198925,115.268014849236,113.785783538685,59.199272593471,176.603791472691,92.0476223305985,19.1036839661773,70.2065336376293,50.8704431707741,173.781355869624,120.937858151846,65.0125206416143,116.426687566398,61.1845793788644
"tRF-17-884U1D2",954.932582667623,592.304217729493,819.944709307945,638.097809384931,677.176831708175,561.565325555623,1042.43588634129,1005.3946203206,1299.90225435522,1192.2721889515,1553.57596908871,1132.12848693009,1048.55760020459,860.262847307654,1184.53762573146,704.364414355884,1022.04709219049,670.47239623936,937.923795961148,819.869466058178,952.884003240372,849.890951660375,1141.41677810422,707.198385028432
"tRF-17-8871K92",9336.46420252213,7129.1455238812,7571.84532872545,8104.79456397875,7194.38597482663,4106.66718421258,5646.9514721073,7059.55108014588,9481.77001518631,7945.91012433389,9611.77051582662,6014.48843372255,8177.4529878593,6296.85427345489,9288.92869050873,5430.14270574929,6351.01973455566,5992.12764597166,9984.38427316381,10001.0309999227,10342.1803531612,6827.49671319934,10256.429504681,7636.94795338007
"tRF-17-8871KR2",5.04810175859536,7.96107819528889,8.29064417904899,22.8572349630423,10.7096092605916,5.29778609014738,7.62757965615574,10.3755894769928,9.94823153843283,11.0191514690527,10.4617910376344,4.46775251353629,11.5226109912593,11.9897260948802,9.69167148325742,10.0051763402824,12.4173945780153,4.91445735463405,19.0764161890403,17.2060748385767,13.2898745221809,7.09227497908519,15.2333983731736,15.8920985399648
"tRF-17-8K587SI",8.41350293099227,42.1937144350311,26.5300613729568,19.0476958025353,9.88579316362299,59.1586113399791,0,23.8638557970834,1.10535905982587,9.91723632214742,9.15406715793011,16.9774595514379,15.8435901129815,14.2377997376702,0,46.6908229213181,30.5658943458838,5.61652269101034,26.4950224847782,6.88242993543066,0,24.8229624267982,0,2.38381478099472
"tRF-17-8R1546J",314.665009619111,245.997316234427,242.915874446136,390.477763951973,315.521565138967,149.220974872485,277.982903024343,300.89209483279,296.236228033333,346.001356128254,460.318805655914,280.574857850079,296.707233024926,290.001499919915,355.361287719439,214.110773682044,199.633497446553,246.424933068079,280.847238338649,514.461637673442,318.956988532342,322.698511548376,413.477955843283,276.522514595387
"tRF-17-8R6546J",6212.53056424469,4078.4603594465,5377.31181453118,4740.97148525103,4945.3680301024,3477.1136038334,3900.23573084764,4140.89776026781,4979.64256451554,4644.57234420571,6580.46656267205,3654.62155607268,4997.21235427175,3902.6558438835,5555.48146468056,4022.08088879354,3906.70337108327,3032.22018780921,4165.01753460713,7716.0642613597,4611.58645919678,4500.04847422955,6343.62232254299,5845.90844792604
"tRF-17-8R6Q46J",2737.75385374489,1893.1443948397,2084.26794661292,1792.38817501857,2198.76516280915,1658.20704621613,1637.38709952143,2069.93010066006,2187.5055793954,2351.48692349584,3078.38201282393,1888.07221222043,2201.53886251747,1844.16974496876,2672.74762460499,1798.93070598278,1722.19710955089,1545.24580536422,2193.78786173963,2849.32599326829,1816.72584718213,2061.4879272541,2777.91900333658,2544.32497624836
"tRF-17-8S2SP52",49.6396672928544,29.4559893225689,31.5044478803862,11.4286174815212,38.7193565575234,21.1911443605895,28.815300923255,35.2770042217754,47.5304395725124,29.7517089664423,37.9239925114247,16.9774595514379,0.720163186953703,29.2249573562705,11.8453762573146,6.00310580416947,17.1933155695596,37.2094628279435,33.9136287805161,48.1770095480147,104.990008725229,0,52.2287944223094,19.865123174956
"tRF-17-8S68L52",2205.17911821307,840.689857422507,1571.07707192978,980.956333830566,1557.83623936759,1041.89793106232,1695.01770136794,1585.3900720845,1529.816938799,1381.80159421921,2295.05540888105,1294.75467842282,1932.19783059679,1392.30694276796,2159.08903599235,1041.87236290141,1567.45726942485,1240.54944937691,1564.2661275013,2173.12725211223,1625.35165406273,1236.41993802052,1597.33062941563,1354.801400532
"tRF-17-8S746D2",91.7071819478158,16.7182642101067,60.5217025070577,40.000161185324,20.5954024242146,11.4785365286527,36.4428805794108,42.5399168556704,64.1108254699004,55.0957573452635,36.6162686317205,45.5710756380701,50.4114230867592,47.2095464985908,36.6129811589725,26.6804702407532,37.2521837340458,51.2507695554694,23.3156197866048,34.4121496771533,37.2116486621066,10.6384124686278,69.6383925630792,30.9895921529313
"tRF-17-8SPOL52",1538.82968607849,750.729673815742,1412.72576810995,870.479698175861,1197.82860499232,805.263485702402,1175.49477589867,1121.60122246292,1304.32369059453,1269.40624923487,1646.42436454772,1057.96379520539,1301.33487882534,1044.60488601644,1438.67478907021,734.379943376731,1021.09190799218,888.814715852387,1068.27930658626,1282.71287921589,1221.33946858843,897.172784854277,1433.02754696211,900.287382289004
"tRF-17-8SQ2SV2",92.548532240915,29.4559893225689,63.8379601786772,17.1429262222817,60.1385750787066,51.211932204758,66.1056903533498,61.2159779142573,117.168060341542,50.6880967576424,119.002873053091,23.2323130703887,72.0163186953703,38.2172519274306,61.3805860606304,44.0227758972427,43.9384731222079,33.6991361460621,43.4518368750362,71.4052105800931,10.6318996177447,48.4638790237488,44.6120952357226,34.9626167879225
"tRF-17-8WQ0D52",1405.89633976881,727.642547049405,1139.96357461924,939.051403064988,952.331408095682,700.190728247813,913.614541037321,933.803052929349,1283.32186845783,1240.75645541533,1609.808095916,916.782815777646,763.372978170926,574.008136792389,1016.548653355,929.814387890248,490.009493732449,891.622977197892,864.79753390316,898.157106573702,689.74448770119,800.245026806779,726.850722377139,707.198385028432
"tRF-17-8XVQN52",16.8270058619845,2.38832345858667,11.6069018506686,1.90476958025353,0,2.64889304507369,5.08505310410383,5.18779473849639,5.52679529912935,22.0383029381054,0,13.4032575406089,0,16.4858733804603,4.30740954811441,59.3640462856758,0,16.849568073031,0,0,0,0,6.52859930278867,20.6597281019542
"tRF-17-8Y3DUV2",2171.52510648911,896.417404789529,1331.47745515527,1080.00435200375,1376.5966980345,852.943560513729,1489.92055950242,1492.00976679156,1650.30107632002,1462.24139994329,2683.44940115323,1300.11598143906,1353.18662828601,944.940287852745,1455.90442726267,1037.8702923653,1086.04443347718,1206.14824789447,1466.76444475732,2103.442649016,1334.30340202696,1221.0533422325,1725.72641570381,1009.14825728776
"tRF-17-8Y3HSV2",806.01358078906,498.363495025085,612.678604831721,638.097809384931,740.610671174756,554.50161076876,882.256713562015,817.59645078703,819.07106333097,792.276990624888,1345.64787221573,831.895518020456,768.414120479602,650.442640647251,883.018957363454,576.965168956288,918.887198773131,511.103564881941,924.146384269063,843.097667090256,1192.10174463963,795.516843487389,1189.29317299134,810.497025538203
"tRF-17-8YWJUV2",21.0337573274807,0.796107819528889,24.871932537147,7.6190783210141,21.4192185211832,7.06371478686318,12.7126327602596,16.6009431631884,28.7393355554726,0,58.8475745866936,3.57420201082903,40.3291384694074,24.7288100706904,27.9981620627437,19.3433409245461,4.77592099154434,25.9764174459228,0,7.7427336773595,5.31594980887237,36.6434207252735,26.1143972111547,0
"tRF-17-93Q01MJ",11.7789041033892,0,3.3162576716196,34.2858524445635,0,0,0.847508850683972,0,0,0,0,13.4032575406089,2.88065274781481,9.74165245209016,0,10.0051763402824,0,5.61652269101034,1.05980089939113,10.323644903146,0,3.5461374895426,2.17619976759622,0
"tRF-17-945NB23",66.466673154839,94.7368305239378,28.1881902087666,99.0480181731833,42.0146209453977,66.2223261268423,38.1378982807787,35.2770042217754,43.1090033332089,60.6053330797898,75.8479850228495,33.9549191028758,51.1315862737129,15.7365154995303,63.5342908346876,94.7156693546738,31.5210785441926,59.6755535919849,32.853827881125,67.103691870449,15.9478494266171,94.5636663878026,64.1978931440886,39.7302463499119
"tRF-17-9EDJSY1",20.1924070343815,23.0871267663378,1.6581288358098,0,15.6525058424031,13.2444652253685,0,16.6009431631884,5.52679529912935,5.50957573452635,0,21.4452120649742,18.7242428607963,0,23.6907525146293,2.66804702407532,0,23.870221436794,14.8372125914758,10.323644903146,46.5145608276332,21.2768249372556,45.7001951195207,0
"tRF-17-9L5HMVQ",17.6683561550838,3.18443127811556,4.9743865074294,7.6190783210141,35.4240921696491,4.41482174178949,11.8651239095756,25.9389736924819,2.21071811965174,20.9363877912001,0,0,14.4032637390741,2.24807364279004,0,15.3412703884331,6.68628938816207,2.80826134550517,0,0,27.9087364965799,16.5486416178654,0,56.4169498168749
"tRF-17-9MH57SJ",39.5434637756637,17.5143720296356,67.1542178502968,53.3335482470987,45.3098853332721,15.8933582704422,27.1202832218871,66.4037726527537,81.7965704271144,34.1593695540633,23.5390298346774,39.3162221191193,47.5307703389444,23.9794521897604,80.7639290271452,24.6794349726967,24.8347891560306,21.7640254276651,24.3754206859959,50.7579207738012,89.0421592986121,63.8304748117667,23.9381974435585,19.0705182479577
"tRF-17-9N15WVN",306.251506688119,188.677553228347,313.386349968052,228.572349630423,195.244414981554,217.209229696043,277.135394173659,315.41792010058,340.450590426368,477.129258609981,490.396454889113,325.252382985442,309.670170390092,206.822775136683,306.902930303152,179.426162369065,224.468286602584,156.560570011913,350.794097698463,123.883738837752,353.510662290012,317.970328228986,507.05454584992,326.582624996276
"tRF-17-9N1EWJM",494.713972342346,244.405100595369,352.352377609582,300.953593680057,297.397611005658,228.687766224695,474.604956383024,457.563495935381,696.376207690298,434.154567880676,601.552984663979,466.433362413188,343.517840176917,291.500215681775,339.20850191401,167.419950760726,291.331180484205,261.168305131981,514.003436204697,242.605655223931,377.432436429938,184.399149456215,409.12555630809,292.414613135352
"tRF-17-9NDJ581",0.841350293099227,5.57275473670222,5.8034509253343,24.7620045432958,13.1810575514973,6.18075043850528,12.7126327602596,7.26291263389494,0,3.30574544071581,0,8.04195452436531,10.8024478043056,6.74422092837011,9.69167148325742,10.6721880963013,8.59665778477981,0,0,21.5075935482208,0,1.18204582984753,0,4.76762956198943
"tRF-17-9NH5SY3",53.8464187583505,39.0092831569156,14.0940951043833,22.8572349630423,27.1859311999632,9.71260783193687,44.9179690862505,12.4507073723913,50.84651675199,27.5478786726317,13.077238797043,49.1452776488991,27.3662011042407,6.74422092837011,6.46111432217162,0,13.3725787763241,18.2536987457836,52.9900449695564,66.2433881285202,55.8174729931599,30.7331915760358,31.5548966301453,1.58920985399648
"tRF-17-9NS334K",159.015205395754,450.597025853351,240.428681192421,285.715437038029,215.839817405769,502.406714215644,317.815819006489,214.77470217375,5.52679529912935,150.962375126022,185.696790918011,108.119610827578,252.057115433796,312.482236347815,40.9203907070869,662.342673726698,211.09570782626,429.663985862291,95.3820809452015,176.362267095411,57.1464604453779,105.20207885643,69.6383925630792,250.300552004445
