"X.1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","expression","significant"
"MFSD12",265.711435066126,0.0258153475005641,0.080375390355633,0.321184723163897,0.74807040849212,0.882139543698401,"MFSD12","NS","grey80"
"FARP2",676.177568712411,-0.0128956312007825,0.0402148110161795,-0.320668700782759,0.748461468804231,0.882411066723218,"FARP2","NS","grey80"
"GLTP",197.081964022903,0.0227968708136328,0.0710862175890781,0.320693259351802,0.748442855970288,0.882411066723218,"GLTP","NS","grey80"
"SPINDOC",290.542540665289,0.0227482241785423,0.0710132620088269,0.320337688130912,0.748712356168926,0.882612041778084,"SPINDOC","NS","grey80"
"AHSA1",1125.97399558284,-0.0159061322409373,0.0496853124836684,-0.320137510379264,0.748864091584328,0.882633743681995,"AHSA1","NS","grey80"
"OST4",1310.68982989318,-0.0136390752122753,0.042608634023587,-0.32010120776754,0.748891610129088,0.882633743681995,"OST4","NS","grey80"
"NBEA",4462.19773976263,0.00975549001704124,0.03048643496177,0.319994450950878,0.748972537075112,0.882634338494508,"NBEA","NS","grey80"
"TOR2A",65.4370158324553,0.0421943932865657,0.13190606796855,0.319882124730046,0.749057688889627,0.88263991148418,"TOR2A","NS","grey80"
"EPHA2",146.020346505621,0.0308579526936325,0.0966187517774388,0.319378507028467,0.749439506990732,0.882995017629982,"EPHA2","NS","grey80"
"RAB8A",485.891778201172,-0.0179499010272557,0.0562481349342857,-0.319119932567123,0.7496355692615,0.883131212177433,"RAB8A","NS","grey80"
"FKBP1B",53.9116516837625,0.0416510686066644,0.130605934333282,0.318906402065763,0.749797489463101,0.88322715969277,"FKBP1B","NS","grey80"
"NDE1",177.021194162928,0.025904676661773,0.0813076067326449,0.318600899752868,0.750029171070761,0.883310457399034,"NDE1","NS","grey80"
"ZMYM3",610.659684013179,0.0148233200462693,0.0465188011610569,0.318652236865438,0.749990237334347,0.883310457399034,"ZMYM3","NS","grey80"
"MAGI2",936.933704012176,-0.0134853899851216,0.0423664706029159,-0.318303360964732,0.750254835114498,0.883481417959401,"MAGI2","NS","grey80"
"TCTN3",401.990605236858,-0.0191914688694101,0.0604258739788933,-0.317603496742366,0.750785721367627,0.883742696329408,"TCTN3","NS","grey80"
"MSANTD2",545.11552303948,0.0167997390979667,0.0528981943149926,0.317586248746589,0.750798806430561,0.883742696329408,"MSANTD2","NS","grey80"
"CDC42BPA",3569.54200175993,-0.00835223980175606,0.0262892514958152,-0.317705500405198,0.750708338517652,0.883742696329408,"CDC42BPA","NS","grey80"
"VOPP1",410.571914035182,-0.0164792898002865,0.0518528167514787,-0.31780896068325,0.750629853200057,0.883742696329408,"VOPP1","NS","grey80"
"NSMCE1",321.033526134745,-0.0186266925314263,0.0586829613410763,-0.317412279574041,0.750930790848422,0.883803263223745,"NSMCE1","NS","grey80"
"DLL3",162.716730655008,0.0285905302275096,0.0901471988992292,0.317153839238749,0.75112687408216,0.883844477651089,"DLL3","NS","grey80"
"TMEM165",1127.72067961941,0.0177165021196996,0.0558478120486931,0.317228222016159,0.75107043691121,0.883844477651089,"TMEM165","NS","grey80"
"ZNF772",363.855983486412,0.0206214881199341,0.0650511383617182,0.317004262173983,0.751240368179269,0.883883259087422,"ZNF772","NS","grey80"
"CEP170B",146.656352701316,-0.0273826469221499,0.0864306932090221,-0.316816236286897,0.751383043596906,0.883941967357872,"CEP170B","NS","grey80"
"JAM2",198.37912552461,0.0223489210025603,0.0705622690795936,0.316726223434664,0.751451349015849,0.883941967357872,"JAM2","NS","grey80"
"YTHDC1",1366.67997468907,0.0118864797339911,0.0375567367073159,0.316493944258891,0.751627620911534,0.883989156264882,"YTHDC1","NS","grey80"
"SGO1",144.771727516903,0.0282020671814198,0.0891170140891196,0.316461087365617,0.751652556379397,0.883989156264882,"SGO1","NS","grey80"
"CHN1",811.707247157414,-0.0129374768247385,0.0410092340330739,-0.315477163370191,0.752399387453595,0.884302592064773,"CHN1","NS","grey80"
"AGAP2",299.743943294199,-0.0195779298621609,0.0619821602487525,-0.315863948329471,0.752105777097287,0.884302592064773,"AGAP2","NS","grey80"
"CNIH3",91.103468109108,0.0352097884439872,0.111609499433031,0.315473043270068,0.752402515234702,0.884302592064773,"CNIH3","NS","grey80"
"ZNF514",326.042536367716,0.0175452165549129,0.0555843290801868,0.315650415238473,0.752267866679714,0.884302592064773,"ZNF514","NS","grey80"
"CNTROB",269.893772128631,-0.0224726959553798,0.0711985473680132,-0.31563419179358,0.752280182086062,0.884302592064773,"CNTROB","NS","grey80"
"NF2",563.654697118506,0.0160434825372272,0.0508188052006139,0.315699719304565,0.752230439774843,0.884302592064773,"NF2","NS","grey80"
"SLC25A32",65.3134726883913,-0.0432369136102805,0.137157109293851,-0.315236401764985,0.752582168861935,0.884324964499801,"SLC25A32","NS","grey80"
"SUMO3",682.130616992108,-0.0143684054486713,0.0455868499400483,-0.315187504018536,0.752619292750914,0.884324964499801,"SUMO3","NS","grey80"
"CYRIA",162.581193695339,-0.0260061970984689,0.0825254110123698,-0.315129567722732,0.752663279580195,0.884324964499801,"CYRIA","NS","grey80"
"CLPP",234.985473000903,-0.0224353973755052,0.0712483218567159,-0.314890186755892,0.752845032707009,0.884443827227513,"CLPP","NS","grey80"
"PCK2",248.975008705908,-0.0222739247070503,0.0707873819989,-0.314659535048159,0.75302017099042,0.884554894211694,"PCK2","NS","grey80"
"SHC1",3016.60327173284,0.0129640958559831,0.0412600048229941,0.314204904037196,0.753365418284357,0.884771050366058,"SHC1","NS","grey80"
"SF3A3",1156.84975984739,0.013678784256033,0.0435255667375932,0.314270101030495,0.753315904584502,0.884771050366058,"SF3A3","NS","grey80"
"NUDT12",297.479928879186,0.0188151153150953,0.0599906989688992,0.313633873891845,0.753799129081498,0.885034446693004,"NUDT12","NS","grey80"
"CIB2",210.328553821812,-0.0227927037783945,0.0726792299668952,-0.313606841855319,0.753819662474412,0.885034446693004,"CIB2","NS","grey80"
"WDR19",1020.33192028164,0.0133788747292685,0.0426634385301928,0.31359110259714,0.75383161801241,0.885034446693004,"WDR19","NS","grey80"
"WDR31",67.2481100579737,-0.0422274784639812,0.134800080848172,-0.313260038111867,0.754083108213049,0.885203372682415,"WDR31","NS","grey80"
"RAB11FIP1",376.813102507115,-0.0172139121374579,0.05496327538455,-0.313189343557511,0.754136814084791,0.885203372682415,"RAB11FIP1","NS","grey80"
"SENP5",1217.48346884621,0.0128658306588827,0.0411378268837971,0.312749399603073,0.754471061361616,0.885217008599929,"SENP5","NS","grey80"
"FCF1",464.698018354445,-0.016051513244779,0.0513202589564146,-0.312771477992955,0.754454286215418,0.885217008599929,"FCF1","NS","grey80"
"CENPE",641.002854893319,0.0184093980639132,0.0588547120687038,0.312793953395321,0.754437209538378,0.885217008599929,"CENPE","NS","grey80"
"NSG1",440.031041734732,-0.0164671800333424,0.0526067632470851,-0.3130240109242,0.754262420101259,0.885217008599929,"NSG1","NS","grey80"
"APBB3",87.007404340475,-0.0414269912884993,0.132608576944674,-0.312400541827572,0.754736138641509,0.88524410832431,"APBB3","NS","grey80"
"DGKQ",52.6181966921958,-0.0458334733954297,0.146615268077823,-0.312610507734443,0.754576593968672,0.88524410832431,"DGKQ","NS","grey80"
"HEXD",257.875170129434,-0.0221979980851383,0.0710388393616797,-0.312476925082092,0.754678096857999,0.88524410832431,"HEXD","NS","grey80"
"SALL4",151.201349958309,0.0270713789118241,0.0867537310654634,0.312048583724847,0.755003600961365,0.885368577898385,"SALL4","NS","grey80"
"CHRM2",207.792399945926,0.0236999547411309,0.0759356481239346,0.312105780705924,0.754960133454862,0.885368577898385,"CHRM2","NS","grey80"
"SYNE1",1371.23336178874,-0.0108748182279755,0.0348835374960302,-0.311746428504078,0.755233240183542,0.885518738807358,"SYNE1","NS","grey80"
"SLC20A2",654.021032504947,0.0174332305139063,0.0559353003092544,0.311667773615618,0.755293021774549,0.885518738807358,"SLC20A2","NS","grey80"
"ZNF835",58.6135890775258,0.0432424121158426,0.138991985963901,0.311114427324419,0.755713633624733,0.885817135055704,"ZNF835","NS","grey80"
"SNX30",364.241468863091,0.0185744730451767,0.0597222278568078,0.311014403041218,0.755789672224293,0.885817135055704,"SNX30","NS","grey80"
"LTB4R",106.575682833414,0.0307762895754791,0.0989215590012273,0.311118121127643,0.755710825635672,0.885817135055704,"LTB4R","NS","grey80"
"TADA2B",219.546828626691,-0.0213068793906421,0.0685449607397608,-0.310845307382059,0.755918224359584,0.885873199396309,"TADA2B","NS","grey80"
"TBC1D22A",262.334081590143,-0.0198222695765118,0.0638260514938261,-0.310567066465473,0.756129767049559,0.886026499398774,"TBC1D22A","NS","grey80"
"FKBP1A",1176.45486418188,0.0132975734465327,0.0428815891775911,0.310099828424308,0.756485042734986,0.886064391036976,"FKBP1A","NS","grey80"
"RASA4",383.753616147772,-0.0169331463264083,0.054564281968516,-0.310333898211632,0.756307055701603,0.886064391036976,"RASA4","NS","grey80"
"NT5DC3",267.307673147894,-0.0197450052591173,0.0636320097202379,-0.310299884380949,0.75633291906916,0.886064391036976,"NT5DC3","NS","grey80"
"RPF1",458.015466686477,-0.0167505136634839,0.0540052196075662,-0.310164717136659,0.756435699961622,0.886064391036976,"RPF1","NS","grey80"
"OPRD1",1672.76128293766,-0.0134419547079953,0.0434035640502844,-0.309697026088049,0.756791364504706,0.886328590912298,"OPRD1","NS","grey80"
"TMEM38A",83.3532223785283,-0.0348659654425262,0.112639561114902,-0.309535700400679,0.756914059642576,0.886377700018915,"TMEM38A","NS","grey80"
"SOCS2",295.49745645137,0.0198646463789307,0.0642148005926401,0.309346851436108,0.757057695202928,0.886451318132096,"SOCS2","NS","grey80"
"FOXC1",129.71867919907,-0.0286115691410276,0.0925712225223752,-0.309076280526726,0.757263501815544,0.886597709881117,"FOXC1","NS","grey80"
"ZKSCAN4",98.1531540610087,0.0290350334424642,0.094046765504346,0.3087297397923,0.757527119128504,0.886811747459768,"ZKSCAN4","NS","grey80"
"PISD",213.365101029279,-0.0236355112216737,0.0766425066971783,-0.308386458640502,0.757788284650072,0.887022869457608,"PISD","NS","grey80"
"TBC1D3K",154.492940642535,-0.0267250287170255,0.0867912967915974,-0.307922910533269,0.758140992169024,0.887341088733607,"TBC1D3K","NS","grey80"
"TNRC18",827.727886223243,0.020587961305229,0.0669184683135323,0.307657390016287,0.758343045842191,0.887482931127964,"TNRC18","NS","grey80"
"PTCD1",65.4097091127519,0.036228921873553,0.117843566487043,0.307432327054836,0.758514325375092,0.887588732379959,"PTCD1","NS","grey80"
"BUD31",728.377705617087,0.0151797571579853,0.0494148323960252,0.307190299388859,0.758698528772057,0.887615004079877,"BUD31","NS","grey80"
"SPIN3",594.56772069151,-0.014593935767476,0.0474933346893526,-0.307283871788176,0.75862731068666,0.887615004079877,"SPIN3","NS","grey80"
"ASAH1",888.357462021162,-0.011540225593455,0.037630158634694,-0.306674912149193,0.759090827403586,0.887884667031265,"ASAH1","NS","grey80"
"DNAJC9",553.140432421501,0.0134905445303814,0.0439836152679999,0.30671750032782,0.759058408098428,0.887884667031265,"DNAJC9","NS","grey80"
"ZNF865",105.336210383969,0.0311889626760921,0.101762012264217,0.306489248611874,0.759232164593951,0.887955350215113,"ZNF865","NS","grey80"
"GDAP1L1",108.103212832483,0.0348682377426162,0.11382467453011,0.306332856971119,0.759351224664303,0.887999967042166,"GDAP1L1","NS","grey80"
"FBXO22",1007.97529594037,0.013945823849309,0.0455545036306959,0.306134909566042,0.759501929081248,0.888081575928692,"FBXO22","NS","grey80"
"IQCE",472.432067839099,0.0169668526287129,0.0554633938204168,0.305910826222596,0.759672542740743,0.888091836022546,"IQCE","NS","grey80"
"SDHAF1",63.6780439295212,0.0431016025686829,0.140882383352036,0.305940327975436,0.759650079884806,0.888091836022546,"SDHAF1","NS","grey80"
"RBX1",155.026319246884,0.0275211759104718,0.0900879265233462,0.305492389186466,0.759991165659771,0.888275084463897,"RBX1","NS","grey80"
"ZKSCAN2",538.148699032975,0.013553218580772,0.0443584351791112,0.305538699145869,0.759955900488856,0.888275084463897,"ZKSCAN2","NS","grey80"
"RPS24",8165.58363995874,-0.0159550881312392,0.0522542931534617,-0.30533545032141,0.760110678779061,0.88832016820362,"RPS24","NS","grey80"
"ZNF512",1015.42844298222,0.0113922508614204,0.0373470715259479,0.305037326782245,0.760337723552915,0.888490898210524,"ZNF512","NS","grey80"
"LAMA1",127.595590170095,-0.0284173890325895,0.0931963046359762,-0.304919697659553,0.760427313162348,0.888500986048842,"LAMA1","NS","grey80"
"ARHGEF10L",146.321186141833,-0.0283802431381266,0.0932225179308183,-0.304435492282969,0.760796131262342,0.888607689790556,"ARHGEF10L","NS","grey80"
"METTL25",74.7492510210629,-0.0336591587586244,0.110567940983056,-0.30442059840639,0.760807476755547,0.888607689790556,"METTL25","NS","grey80"
"OLFM1",79.4268264968993,-0.0338912319955545,0.111311854188081,-0.304471003944371,0.760769080264596,0.888607689790556,"OLFM1","NS","grey80"
"VPS45",1583.136650172,-0.0119332409465846,0.0392057688162375,-0.304374619013779,0.760842502137754,0.888607689790556,"VPS45","NS","grey80"
"P2RX7",100.089053024921,-0.031993555241672,0.105155650480871,-0.304249511037848,0.760937807197511,0.888624434346955,"P2RX7","NS","grey80"
"GAL",212.410830808497,-0.0242650000367094,0.0798081189926604,-0.304041748420871,0.761096085125733,0.888650796887221,"GAL","NS","grey80"
"EPDR1",263.746539910749,0.021592882049576,0.071027509525385,0.304007309194177,0.761122322618668,0.888650796887221,"EPDR1","NS","grey80"
"RWDD2A",133.801556135242,0.0261449596244127,0.0860842157543296,0.303713745839611,0.761345984736113,0.888687456453252,"RWDD2A","NS","grey80"
"C10orf88",256.241855367991,0.0210703792143742,0.069425103954638,0.303497985802679,0.761510382229377,0.888687456453252,"C10orf88","NS","grey80"
"SLC35D2",118.916699351382,-0.0276649816725003,0.091172762873826,-0.303434718884036,0.761558590245361,0.888687456453252,"SLC35D2","NS","grey80"
"AP3S1",352.946606100299,0.0187041736259603,0.0615946309651879,0.303665649633189,0.761382630514574,0.888687456453252,"AP3S1","NS","grey80"
"AMIGO1",93.6773387641794,0.0303764986159044,0.100096662404418,0.303471643172026,0.761530454628536,0.888687456453252,"AMIGO1","NS","grey80"
"GGCT",175.260416521556,0.0222053532594567,0.0733247438921799,0.302835742489717,0.762015043063302,0.888878862424578,"GGCT","NS","grey80"
"TTLL1",77.612723389768,-0.0366983638436895,0.121178781475721,-0.302844800028315,0.762008140105839,0.888878862424578,"TTLL1","NS","grey80"
"TRERF1",358.317116860641,0.0166978338565531,0.0551479966524671,0.30278223816143,0.762055820322692,0.888878862424578,"TRERF1","NS","grey80"
"E2F8",61.3694044023025,-0.0423827547818999,0.140168836344049,-0.30236931323215,0.762370545057181,0.888878862424578,"E2F8","NS","grey80"
"NARS1",1663.13934677759,0.0103111787550758,0.0340438840925088,0.302879034808627,0.761982049167283,0.888878862424578,"NARS1","NS","grey80"
"FPGS",226.45751361938,0.024493817510137,0.0809668516737918,0.302516610239712,0.762258273137627,0.888878862424578,"FPGS","NS","grey80"
"GUK1",895.709085930572,0.0142730997205852,0.0471971294238906,0.30241457255577,0.762336047210761,0.888878862424578,"GUK1","NS","grey80"
"SPC24",81.4403516397619,0.0333746850597869,0.110288568984097,0.302612368328029,0.762185287614387,0.888878862424578,"SPC24","NS","grey80"
"CCDC150",177.678562126526,-0.0235502695780814,0.0779924305258324,-0.301955836217736,0.762685729958568,0.889057449420635,"CCDC150","NS","grey80"
"RGS14",65.3545890914826,0.0375614187526437,0.124369931029272,0.30201366553627,0.762641645507336,0.889057449420635,"RGS14","NS","grey80"
"COIL",426.897781255689,0.0157442577843984,0.0522661682429249,0.301232294497304,0.763237365372764,0.889605998828174,"COIL","NS","grey80"
"FBXO7",1021.33257505884,0.0123345123453711,0.0410677621962226,0.300345372763108,0.763913727347428,0.889850602509328,"FBXO7","NS","grey80"
"NRBP1",1079.67537041848,0.0144251824649576,0.0479539094762622,0.300813481580647,0.763556727473716,0.889850602509328,"NRBP1","NS","grey80"
"TBC1D15",683.333085069973,-0.0160912401986578,0.0535640090989853,-0.300411423068081,0.763863351506953,0.889850602509328,"TBC1D15","NS","grey80"
"PDE6D",198.543129579741,0.0218781814868545,0.0727754331953926,0.300625919025648,0.763699764696186,0.889850602509328,"PDE6D","NS","grey80"
"TK1",89.9498451732073,0.0312831487743755,0.104203220163843,0.300212879459843,0.764014781544,0.889850602509328,"TK1","NS","grey80"
"H2AX",342.029058650063,0.0197290568827817,0.0657164013976142,0.300215113171093,0.764013077832911,0.889850602509328,"H2AX","NS","grey80"
"ZNF486",168.764813471594,0.0241204248839004,0.0803300178115136,0.300266644288522,0.763973773993787,0.889850602509328,"ZNF486","NS","grey80"
"OCIAD1",1461.13536719813,-0.0109816805389071,0.0366021479267385,-0.300028308745367,0.764155562492681,0.889920129282383,"OCIAD1","NS","grey80"
"SARM1",883.389116296017,-0.01233392631037,0.0411547145211804,-0.299696558556428,0.764408623892511,0.89002595451096,"SARM1","NS","grey80"
"INF2",192.524639692404,0.0228640859269201,0.0762638642041192,0.299802352864323,0.764327920509422,0.89002595451096,"INF2","NS","grey80"
"PLA2G12A",261.173700658912,-0.0207231554333112,0.0692894569983132,-0.299080932815157,0.764878294229753,0.890100655197916,"PLA2G12A","NS","grey80"
"CCDC112",385.200157049335,-0.0178635311549602,0.0597263098477006,-0.299089818214308,0.764871514806712,0.890100655197916,"CCDC112","NS","grey80"
"TMEM120B",313.957042820472,0.0224452124023665,0.0750455343812797,0.299087914922831,0.764872966987352,0.890100655197916,"TMEM120B","NS","grey80"
"GM2A",384.88256007847,-0.0169531372568176,0.0566573508526005,-0.299222201562562,0.764770510479997,0.890100655197916,"GM2A","NS","grey80"
"RPL41",13231.5672753208,-0.0145343971340083,0.0485889137802046,-0.299129904400737,0.764840929886327,0.890100655197916,"RPL41","NS","grey80"
"SUMF2",679.177500293699,-0.0206237694985906,0.0689861717770055,-0.298955123430474,0.764974286790639,0.890117981077954,"SUMF2","NS","grey80"
"EHD4",185.61439858497,-0.0275553871264097,0.0923845346561725,-0.298268397724387,0.765498322110748,0.890441458093266,"EHD4","NS","grey80"
"NAA35",571.480857234169,0.014573498726676,0.0488596112534309,0.298272916071403,0.765494873842398,0.890441458093266,"NAA35","NS","grey80"
"ZNF25",417.238300267963,-0.0171962649970405,0.0576735490294776,-0.2981655418544,0.765576819915085,0.890441458093266,"ZNF25","NS","grey80"
"FAM200C",118.916742605621,-0.0255535048009829,0.0856320504980249,-0.29841052097161,0.765389860092503,0.890441458093266,"FAM200C","NS","grey80"
"GSTA4",494.689582117902,-0.0148426671705793,0.049810253955924,-0.29798416975977,0.76571524579631,0.890508087592933,"GSTA4","NS","grey80"
"RPP40",77.8271138636618,0.0359922227614481,0.120850801431535,0.297823616683574,0.765837788535722,0.890556233225211,"RPP40","NS","grey80"
"MYB",70.3234304742481,-0.0423589970776401,0.142479083005596,-0.297299759263445,0.766237665418295,0.890826023087038,"MYB","NS","grey80"
"EDEM1",637.904467450532,0.0163282708073499,0.0549598814586906,0.29709435999462,0.766394470158343,0.890826023087038,"EDEM1","NS","grey80"
"NDUFA9",200.300913354796,0.0232351518083189,0.0781941227383005,0.297147036051317,0.766354255590552,0.890826023087038,"NDUFA9","NS","grey80"
"TRMT2B",134.004795661569,0.0264529345449277,0.0890321832176057,0.297116543579229,0.766377534431482,0.890826023087038,"TRMT2B","NS","grey80"
"NCLN",301.567144028964,-0.0194215639760975,0.0654045171412916,-0.29694530018686,0.766508270540126,0.890863948869838,"NCLN","NS","grey80"
"EPHB4",404.844182403538,-0.0176087980805649,0.0593360043471567,-0.296764136282942,0.766646587719931,0.890930357923152,"EPHB4","NS","grey80"
"LRRC4",68.6513919093076,-0.0354261059186535,0.119435486796232,-0.296612898468726,0.766762062267097,0.890940813573464,"LRRC4","NS","grey80"
"SRPRB",299.326815167099,0.0195032399548953,0.0657694031193748,0.296539713451495,0.766817943053753,0.890940813573464,"SRPRB","NS","grey80"
"CYP20A1",234.232660648699,0.0214382415562182,0.0724303869978688,0.295984081333833,0.767242238277803,0.891070002905092,"CYP20A1","NS","grey80"
"MRPS14",463.34550476457,0.014536014854376,0.049110694806593,0.295984711917058,0.767241756708375,0.891070002905092,"MRPS14","NS","grey80"
"COMMD7",128.073866070932,-0.0264649332728093,0.089369652397398,-0.296128859885549,0.767131674859774,0.891070002905092,"COMMD7","NS","grey80"
"GINS3",70.6216485652804,-0.0335809924643245,0.113461252888139,-0.295968814106363,0.767253897717824,0.891070002905092,"GINS3","NS","grey80"
"ALS2",775.484146227425,-0.0122654178465784,0.041690699177092,-0.294200339372528,0.768604821332392,0.891251502767169,"ALS2","NS","grey80"
"CHMP4B",261.879209501548,-0.0200800287195296,0.0681240326092499,-0.294756900765195,0.768179592569126,0.891251502767169,"CHMP4B","NS","grey80"
"ZNF211",212.095257422976,0.021368111874938,0.0725118017252867,0.294684608112371,0.768234822276685,0.891251502767169,"ZNF211","NS","grey80"
"LSM8",657.106967952648,-0.0163082052539718,0.0552793218158907,-0.295014568165049,0.767982750947938,0.891251502767169,"LSM8","NS","grey80"
"ANKEF1",211.77283821464,0.0208800133277516,0.0709391206030794,0.294337075935577,0.768500344245024,0.891251502767169,"ANKEF1","NS","grey80"
"GUCD1",373.641819072096,-0.0168685465415691,0.0571305958996112,-0.295262919560829,0.767793040326194,0.891251502767169,"GUCD1","NS","grey80"
"FBLN7",87.5191892080934,0.0323408355635054,0.109577096940854,0.295142292197811,0.767885183398864,0.891251502767169,"FBLN7","NS","grey80"
"PYURF",421.038868300108,-0.0154811682520691,0.0523894431810027,-0.295501675759036,0.767610672397181,0.891251502767169,"PYURF","NS","grey80"
"CCDC82",1136.59789845541,0.017409006709805,0.0590354780783971,0.294890585737046,0.76807746382623,0.891251502767169,"CCDC82","NS","grey80"
"RBPMS",200.064057192467,-0.0221878413089398,0.0752285920815856,-0.294938941365233,0.768040523496212,0.891251502767169,"RBPMS","NS","grey80"
"TMEM63C",102.45589427834,-0.0324053105200225,0.110093021805411,-0.294344818487214,0.768494428475105,0.891251502767169,"TMEM63C","NS","grey80"
"CYBC1",722.100664530922,0.0212822772460423,0.0721125948934445,0.295125661162097,0.767897887529486,0.891251502767169,"CYBC1","NS","grey80"
"PCYT2",137.299168183313,0.0266142722683888,0.0904230100221389,0.294330749019222,0.768505178395406,0.891251502767169,"PCYT2","NS","grey80"
"EXD3",86.3898582900281,-0.0322912599164165,0.109431250218419,-0.295082619013901,0.767930766894138,0.891251502767169,"EXD3","NS","grey80"
"TRIM26",275.525697830295,0.0189075591986187,0.0642743421513384,0.294169626102117,0.768628289174602,0.891251502767169,"TRIM26","NS","grey80"
"MAML2",238.603111830873,0.0197473500056432,0.0671760491548946,0.293964147252985,0.768785299894643,0.891339390063776,"MAML2","NS","grey80"
"FAM72B",125.352192927676,0.0265562684835232,0.0904424041866002,0.293626299768994,0.769043476892829,0.891544539864666,"FAM72B","NS","grey80"
"MLLT6",1494.33200802889,-0.011156092094112,0.0380223461254911,-0.293408830094067,0.769209676875853,0.891643029542932,"MLLT6","NS","grey80"
"NELL1",54.1548149617342,-0.0390631976483069,0.133351229269216,-0.292934664812458,0.769572091801301,0.891874731522627,"NELL1","NS","grey80"
"LDB2",63.306191834154,-0.0349067270932896,0.119136425466805,-0.292997938762362,0.76952372722115,0.891874731522627,"LDB2","NS","grey80"
"TJP1",2235.75753108399,-0.00909581272856897,0.0310879837291378,-0.292582909455262,0.769840978666299,0.891997966729586,"TJP1","NS","grey80"
"SV2C",1539.63935147189,-0.0104311366770648,0.0356472731264576,-0.292620886878518,0.769811946843385,0.891997966729586,"SV2C","NS","grey80"
"RBBP9",472.575005997796,0.0153087059464896,0.052355136935705,0.292401220634559,0.769979875060456,0.892064723824396,"RBBP9","NS","grey80"
"SFXN4",257.352220905149,0.019270399119439,0.0659288090597242,0.292291024125465,0.770064121030734,0.892068157938812,"SFXN4","NS","grey80"
"DNAJC10",1989.68223430882,0.0127769891362801,0.0437582766539194,0.291990227067949,0.770294096208692,0.892096141010969,"DNAJC10","NS","grey80"
"SPTSSA",298.472085192843,-0.019434424513612,0.0665301924645583,-0.292114358814835,0.770199188507557,0.892096141010969,"SPTSSA","NS","grey80"
"ADRA2C",70.4656917112085,0.0370106551169344,0.126774658801004,0.2919404829559,0.770332130146784,0.892096141010969,"ADRA2C","NS","grey80"
"ADAM19",203.718213652735,-0.0227333242894427,0.0779788411021018,-0.291531958774262,0.77064450525589,0.89236373129177,"ADAM19","NS","grey80"
"SPIN4",277.219441944807,0.0210657590766055,0.0723776536405671,0.291053357175954,0.771010511885653,0.892693360897251,"SPIN4","NS","grey80"
"RCOR3",1582.44388218255,0.0130563793622217,0.044924736958307,0.290627842169422,0.771335963802106,0.892850114523555,"RCOR3","NS","grey80"
"ANKRD36",1821.93408803974,0.00959593794326793,0.0330563769214081,0.290290069177344,0.771594335565026,0.892850114523555,"ANKRD36","NS","grey80"
"VPS36",982.164751945378,-0.0154237780332,0.0531417926469183,-0.29023819605932,0.771634016970927,0.892850114523555,"VPS36","NS","grey80"
"HSPA4",2140.42102478526,0.00912391794522665,0.0314343916030548,0.290252728935908,0.771622899688566,0.892850114523555,"HSPA4","NS","grey80"
"TPPP",68.5273784705662,-0.0360656438555742,0.124214040401799,-0.29035078272079,0.771547892253284,0.892850114523555,"TPPP","NS","grey80"
"WDR25",147.789232043992,0.0260245584673544,0.0895459943280329,0.290627835032117,0.771335969261358,0.892850114523555,"WDR25","NS","grey80"
"GNG5",116.089398166458,0.0310952991923493,0.107209458774351,0.290042497628844,0.771783725878095,0.8929292000329,"GNG5","NS","grey80"
"CYB561",2947.55481979173,0.0123254766781648,0.0426331336322454,0.289105576533143,0.77250058627814,0.893019940810525,"CYB561","NS","grey80"
"MAP1B",13386.3309407204,-0.0071085897270331,0.0245697251340989,-0.289323127883409,0.772334115283042,0.893019940810525,"MAP1B","NS","grey80"
"EIF3H",3395.72456637683,-0.0109924488271032,0.0380244164605943,-0.289089218199967,0.772513104150809,0.893019940810525,"EIF3H","NS","grey80"
"MRPL17",330.057110524166,-0.0181262309835272,0.0626239236601078,-0.289445788831559,0.772240259348583,0.893019940810525,"MRPL17","NS","grey80"
"PTPDC1",361.296861244801,0.0161128519242194,0.055702003853765,0.289268802007925,0.772375684636966,0.893019940810525,"PTPDC1","NS","grey80"
"AFAP1",2299.79868228531,-0.0139103318334479,0.0480097429324854,-0.289739769134144,0.772015329308178,0.893019940810525,"AFAP1","NS","grey80"
"ZNF277",587.243118232616,-0.0162046882590381,0.0559703393285547,-0.289522780341103,0.772181349798289,0.893019940810525,"ZNF277","NS","grey80"
"ZNF8",464.643801966502,0.0142043465057707,0.0490539405059463,0.289565860749736,0.772148387678129,0.893019940810525,"ZNF8","NS","grey80"
"PARD6A",68.1327298558281,-0.0349263785382218,0.121134491224236,-0.288327281398066,0.773096225909774,0.893543628138909,"PARD6A","NS","grey80"
"ZNF577",149.157629909647,-0.0229004349979669,0.0794662429654357,-0.288178151418679,0.773210372340339,0.893543628138909,"ZNF577","NS","grey80"
"EML5",4363.74146922146,-0.00983056809126508,0.0341111938929042,-0.288191850514796,0.773199886632164,0.893543628138909,"EML5","NS","grey80"
"FAM114A1",188.593879021649,0.0202784829043428,0.0705420864312909,0.28746644634752,0.773755190120173,0.894079091552842,"FAM114A1","NS","grey80"
"PLXNC1",102.857402882069,0.0281425418984616,0.0979677446365218,0.287263343694147,0.773910687811883,0.89412598376943,"PLXNC1","NS","grey80"
"SMARCAL1",359.633549863182,0.0162749367983129,0.0566674845711894,0.287200621687509,0.773958710324335,0.89412598376943,"SMARCAL1","NS","grey80"
