"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","miR_name","expression","significant"
"hsa-miR-1307-5p",731.622308738864,0.0192614330235853,0.133893826480077,0.143856020325563,0.885614165060078,0.955672892113512,"hsa-miR-1307-5p","NS","grey80"
"hsa-miR-10395-3p",27.8723761143431,0.0918550624460455,0.672343863256458,0.136619172816051,0.891331820887837,0.958550870928831,"hsa-miR-10395-3p","NS","grey80"
"hsa-miR-671-3p",530.739492391488,0.0189664487047184,0.139541543231955,0.135919728744803,0.891884738928141,0.958550870928831,"hsa-miR-671-3p","NS","grey80"
"hsa-miR-25-5p",2151.99318867903,0.0120656837051995,0.0919098260984247,0.131277407622103,0.895555863213101,0.958623177523883,"hsa-miR-25-5p","NS","grey80"
"hsa-miR-3615",670.204447594144,0.0163626664845401,0.123917351967224,0.132044997934333,0.894948700127196,0.958623177523883,"hsa-miR-3615","NS","grey80"
"hsa-miR-374b-3p",1031.46518452031,-0.0138439130180256,0.108006720860407,-0.128176403354733,0.898009373415057,0.95931925031488,"hsa-miR-374b-3p","NS","grey80"
"hsa-miR-505-5p",185.223250692938,-0.0295011240732494,0.23585187473259,-0.125083271467305,0.900457626712935,0.960006928679923,"hsa-miR-505-5p","NS","grey80"
"hsa-miR-877-3p",69.3481946890235,-0.0399615713958621,0.333524423604586,-0.119816027156197,0.904628885572585,0.962525134249231,"hsa-miR-877-3p","NS","grey80"
"hsa-miR-664a-3p",388.674235548595,-0.0197758282008393,0.169452162033255,-0.116704490303041,0.907094231847657,0.963221819047811,"hsa-miR-664a-3p","NS","grey80"
"hsa-miR-148a-5p",347.507958454541,0.0202404340052969,0.204210685200145,0.0991154502295485,0.921046604983468,0.971339215806974,"hsa-miR-148a-5p","NS","grey80"
"hsa-miR-18b-5p",67.9885278927226,-0.0313646810735465,0.396048127791087,-0.0791941152416989,0.9368782252498,0.971339215806974,"hsa-miR-18b-5p","NS","grey80"
"hsa-miR-21-5p",978740.022770651,0.00546364994505863,0.0717468607429666,0.0761517631361208,0.939298358634926,0.971339215806974,"hsa-miR-21-5p","NS","grey80"
"hsa-miR-3065-3p",47.1768638952699,0.0387628293745709,0.486713562440736,0.0796419750051465,0.936522010000323,0.971339215806974,"hsa-miR-3065-3p","NS","grey80"
"hsa-miR-30d-5p",285357.650787877,-0.00407285890563627,0.0542973608483357,-0.0750102554157769,0.940206552240772,0.971339215806974,"hsa-miR-30d-5p","NS","grey80"
"hsa-miR-3187-3p",76.6944572307342,0.029649749966453,0.33763164299583,0.0878168577547077,0.930022238978394,0.971339215806974,"hsa-miR-3187-3p","NS","grey80"
"hsa-miR-363-5p",42.0928458965832,0.0449617513521659,0.546158016262992,0.0823237048863812,0.934389304623295,0.971339215806974,"hsa-miR-363-5p","NS","grey80"
"hsa-miR-369-3p",4988.92642198323,-0.00572922944073377,0.0750366712658297,-0.076352393357603,0.93913874358544,0.971339215806974,"hsa-miR-369-3p","NS","grey80"
"hsa-miR-489-3p",141.900778298248,-0.0228417764628374,0.279967107806461,-0.0815873573213742,0.934974855171495,0.971339215806974,"hsa-miR-489-3p","NS","grey80"
"hsa-miR-500a-3p",5040.27526100482,-0.00605341365848081,0.0743792706946379,-0.0813857624839175,0.935135171440262,0.971339215806974,"hsa-miR-500a-3p","NS","grey80"
"hsa-miR-582-5p",239.651402466806,-0.0178722915827031,0.197297227630071,-0.090585619460469,0.927821858956634,0.971339215806974,"hsa-miR-582-5p","NS","grey80"
"hsa-miR-651-5p",314.514560426424,-0.0169624714646452,0.17892623923222,-0.0948014753869075,0.924472514962881,0.971339215806974,"hsa-miR-651-5p","NS","grey80"
"hsa-miR-99a-5p",90808.2217258014,-0.00614869636465014,0.0821002081849971,-0.0748925794535773,0.940300180715397,0.971339215806974,"hsa-miR-99a-5p","NS","grey80"
"hsa-miR-6511b-3p",108.011808452264,0.0225369640012319,0.292405792183042,0.0770742735052391,0.93856445887612,0.971339215806974,"hsa-miR-6511b-3p","NS","grey80"
"hsa-miR-539-5p",61.5262886571272,0.0329453117832483,0.512042155409517,0.0643410145731059,0.948698696185476,0.978115710020684,"hsa-miR-539-5p","NS","grey80"
"hsa-miR-9-5p",184334.789205567,0.00374457690769982,0.0626690768327867,0.0597515887730576,0.952353483201517,0.97998462874895,"hsa-miR-9-5p","NS","grey80"
"hsa-miR-3127-3p",34.6451056706502,0.0289765864231982,0.515948819694373,0.0561617457335454,0.955212955522117,0.98077626298243,"hsa-miR-3127-3p","NS","grey80"
"hsa-miR-942-5p",219.224016426138,0.0106802924640419,0.197209122087581,0.0541571928873492,0.9568099257291,0.98077626298243,"hsa-miR-942-5p","NS","grey80"
"hsa-miR-370-5p",42.0441675710795,0.0285930729029555,0.593135174436045,0.0482066721639665,0.961551532753888,0.983741183509747,"hsa-miR-370-5p","NS","grey80"
"hsa-miR-183-3p",334.410446968545,0.00780887178245011,0.181625497515675,0.0429943586625339,0.965706030832258,0.983790032481477,"hsa-miR-183-3p","NS","grey80"
"hsa-miR-345-5p",5060.52781173654,-0.00414190648145289,0.100563903286359,-0.041186811033564,0.967146968022204,0.983790032481477,"hsa-miR-345-5p","NS","grey80"
"hsa-miR-411-3p",186.039937304834,-0.0119727768764315,0.262196385009593,-0.045663394161569,0.963578540585031,0.983790032481477,"hsa-miR-411-3p","NS","grey80"
"hsa-miR-615-3p",9544.00197313676,0.0034117668074253,0.0886558145573675,0.0384832830701433,0.96930235978822,0.984100869097964,"hsa-miR-615-3p","NS","grey80"
"hsa-miR-2110",139.91002722178,-0.0078739131550375,0.248175471553507,-0.0317272013456813,0.974689602265642,0.986123219128127,"hsa-miR-2110","NS","grey80"
"hsa-miR-33a-5p",55.2070066240508,0.0161287085287013,0.51470114223302,0.0313360651556498,0.975001528686832,0.986123219128127,"hsa-miR-33a-5p","NS","grey80"
"hsa-miR-30b-5p",14048.699427986,0.00129421550706953,0.0604964801319404,0.0213932365031304,0.982931968821065,0.992257699075535,"hsa-miR-30b-5p","NS","grey80"
"hsa-miR-320b",1733.27483946834,-0.00177984720848228,0.102645804825202,-0.0173396975308754,0.986165616307347,0.993636567946039,"hsa-miR-320b","NS","grey80"
"hsa-miR-34c-5p",193.221543561925,0.00301401225081643,0.250949622677951,0.0120104275059396,0.990417295709694,0.994154719467089,"hsa-miR-34c-5p","NS","grey80"
"hsa-miR-641",128.290888491074,0.00520675911340406,0.385251621155291,0.0135152166207375,0.989216745603556,0.994154719467089,"hsa-miR-641","NS","grey80"
"hsa-let-7e-5p",24061.6238990528,-0.000599105571806683,0.0936173525195719,-0.00639951414649792,0.994893961317825,0.996767584597143,"hsa-let-7e-5p","NS","grey80"
"hsa-let-7e-3p",353.893395127108,-0.000155404604130515,0.160517474056701,-0.000968147580466037,0.999227530113641,0.999227530113641,"hsa-let-7e-3p","NS","grey80"
"hsa-let-7g-3p",22.3299847863349,-0.530482346360494,0.649534289449681,-0.816711842587935,0.414093121971377,NA,"hsa-let-7g-3p","NA","grey87"
"hsa-miR-100-3p",5.19477063650811,-3.16509207101646,1.91927850848842,-1.64910514915796,0.0991260949346915,NA,"hsa-miR-100-3p","NA","grey87"
"hsa-miR-101-5p",20.0916705831652,0.126379360788191,0.613230720724274,0.206087784771981,0.836722340308974,NA,"hsa-miR-101-5p","NA","grey87"
"hsa-miR-10399-3p",9.21261084058014,0.469948221909951,0.873539152817554,0.537981864229162,0.590589569223473,NA,"hsa-miR-10399-3p","NA","grey87"
"hsa-miR-103a-2-5p",4.92923493745544,-0.442758080334397,1.4575155805365,-0.303775881539065,0.761298642687127,NA,"hsa-miR-103a-2-5p","NA","grey87"
"hsa-miR-1224-5p",7.44860848941907,1.09922847836624,1.16393145524112,0.944409976563891,0.34496018527596,NA,"hsa-miR-1224-5p","NA","grey87"
"hsa-miR-1226-5p",7.14719491208715,-0.0852668022909854,1.08789110676264,-0.0783780672173372,0.937527319676828,NA,"hsa-miR-1226-5p","NA","grey87"
"hsa-miR-1227-3p",6.7732082869982,0.120294994232141,1.33551757644811,0.0900736885485802,0.92822865770669,NA,"hsa-miR-1227-3p","NA","grey87"
"hsa-miR-1234-3p",26.7899786818338,0.73166401870352,0.650254857015608,1.12519577640918,0.260506082511682,NA,"hsa-miR-1234-3p","NA","grey87"
"hsa-miR-1245b-3p",3.62072734455887,-0.154612811651762,1.9099972167338,-0.0809492340078685,0.93548232533019,NA,"hsa-miR-1245b-3p","NA","grey87"
"hsa-miR-1248",25.1292862104948,-0.312540568159974,0.555392772858445,-0.562737909878479,0.573613365686851,NA,"hsa-miR-1248","NA","grey87"
"hsa-miR-1252-3p",8.34612796963188,1.66267518203877,1.19066087598994,1.39643051650319,0.162584890872075,NA,"hsa-miR-1252-3p","NA","grey87"
"hsa-miR-1256",8.64408204285681,0.145491462241841,1.55354971768776,0.0936509856011464,0.925386406899128,NA,"hsa-miR-1256","NA","grey87"
"hsa-miR-1260a",14.7879803459512,-0.0724027521692332,0.570156796679174,-0.126987440281229,0.898950339272322,NA,"hsa-miR-1260a","NA","grey87"
"hsa-miR-1262",24.2808059370621,-0.248285749563064,0.784316403523985,-0.31656324978988,0.751575025010686,NA,"hsa-miR-1262","NA","grey87"
"hsa-miR-1278",24.6243507025088,-1.06983848665829,0.736806617950148,-1.45199359044122,0.1465033874463,NA,"hsa-miR-1278","NA","grey87"
"hsa-miR-1285-5p",24.6825976338346,-0.545852204189017,0.569552048725495,-0.958388623850073,0.337866829551643,NA,"hsa-miR-1285-5p","NA","grey87"
"hsa-miR-1288-3p",8.41472817700452,-0.113784333460236,1.10396237365199,-0.103069032220572,0.917908182803202,NA,"hsa-miR-1288-3p","NA","grey87"
"hsa-miR-1291",22.5446070913745,-0.140820334479892,0.723959257010041,-0.194514170675131,0.845773301034635,NA,"hsa-miR-1291","NA","grey87"
"hsa-miR-1292-3p",8.71934205944441,0.546906138524982,1.38104956357914,0.396007611129913,0.692099413395357,NA,"hsa-miR-1292-3p","NA","grey87"
"hsa-miR-1294",14.2340930508708,1.0662555364354,1.97187169242082,0.540732716298789,0.588691824890582,NA,"hsa-miR-1294","NA","grey87"
"hsa-miR-1298-3p",7.98684681740245,0.226232377070612,1.65508936757406,0.136688919343498,0.891276688402292,NA,"hsa-miR-1298-3p","NA","grey87"
"hsa-miR-1304-5p",21.0463483600731,-0.792010283980574,0.606575825937491,-1.30570697036349,0.191652226675801,NA,"hsa-miR-1304-5p","NA","grey87"
"hsa-miR-1305",14.4439992771641,-0.186194656638238,0.655483311861488,-0.284057051139058,0.776366659990166,NA,"hsa-miR-1305","NA","grey87"
"hsa-miR-1322",17.5102877188805,0.561158309904906,1.00608097916066,0.55776654317932,0.577003811612473,NA,"hsa-miR-1322","NA","grey87"
"hsa-miR-134-3p",5.97075922466455,0.749531567154791,1.53858855631361,0.487155298327863,0.626148281004186,NA,"hsa-miR-134-3p","NA","grey87"
"hsa-miR-143-5p",11.2948661601075,0.48428078156495,1.09621952850694,0.441773539853413,0.658653087764241,NA,"hsa-miR-143-5p","NA","grey87"
"hsa-miR-144-5p",14.0704592562776,0.705798607109314,1.04775538229425,0.673629187724942,0.500547091879602,NA,"hsa-miR-144-5p","NA","grey87"
"hsa-miR-147b-5p",17.3328746684992,0.914564201039469,0.791275997220048,1.15580935634667,0.2477591451318,NA,"hsa-miR-147b-5p","NA","grey87"
"hsa-miR-147b-3p",13.7838313941154,-1.10754446876667,1.02223344636859,-1.0834555186011,0.278606284357457,NA,"hsa-miR-147b-3p","NA","grey87"
"hsa-miR-1538",10.6422893553771,0.399559992754363,0.985204232682922,0.405560572619827,0.685065503517527,NA,"hsa-miR-1538","NA","grey87"
"hsa-miR-16-1-3p",12.7403430508121,-0.616487233940382,1.00169129249054,-0.615446334177055,0.538260000112176,NA,"hsa-miR-16-1-3p","NA","grey87"
"hsa-miR-181d-3p",17.7140326977705,0.0809849680714883,0.759614432333906,0.106613256178747,0.915095801618173,NA,"hsa-miR-181d-3p","NA","grey87"
"hsa-miR-188-3p",19.8148640067143,-0.747377685853359,0.675833470126618,-1.10586071700968,0.26878680992795,NA,"hsa-miR-188-3p","NA","grey87"
"hsa-miR-18b-3p",7.03361613144465,2.35950720668101,1.55534220490831,1.51703412871774,0.129258067545052,NA,"hsa-miR-18b-3p","NA","grey87"
"hsa-miR-1908-3p",13.8846936729101,-1.0701396144724,1.19385299341449,-0.896374696361684,0.37005267693318,NA,"hsa-miR-1908-3p","NA","grey87"
"hsa-miR-1910-3p",7.97140098089687,0.833874752578412,1.16799770720592,0.713935264970002,0.475267209737264,NA,"hsa-miR-1910-3p","NA","grey87"
"hsa-miR-1911-5p",20.5098203237412,-0.985724895548459,0.65418808308638,-1.50679127461009,0.131864166792108,NA,"hsa-miR-1911-5p","NA","grey87"
"hsa-miR-1912-5p",5.6752419773666,0.115928809354625,1.7487617743735,0.0662919392758097,0.947145400635606,NA,"hsa-miR-1912-5p","NA","grey87"
"hsa-miR-1912-3p",8.49005229936738,1.56278730914659,0.974436384420966,1.60378587471899,0.108761259198586,NA,"hsa-miR-1912-3p","NA","grey87"
"hsa-miR-1913",11.6592398066211,0.368406866345887,0.872102584403696,0.422435242062477,0.672707358880154,NA,"hsa-miR-1913","NA","grey87"
"hsa-miR-1914-3p",11.8886421457886,0.522867884742928,0.964049924718622,0.542365982649226,0.587566409025143,NA,"hsa-miR-1914-3p","NA","grey87"
"hsa-miR-1915-3p",10.3954942254638,0.652623461191549,0.885130999555132,0.737318500334479,0.460928684282814,NA,"hsa-miR-1915-3p","NA","grey87"
"hsa-miR-193a-3p",5.84438872596947,2.10898931257467,1.41939883030735,1.48583278183905,0.13732335678899,NA,"hsa-miR-193a-3p","NA","grey87"
"hsa-miR-193b-5p",6.0766016587816,-0.41586614604441,1.45933825597731,-0.284968988060898,0.775667901196403,NA,"hsa-miR-193b-5p","NA","grey87"
"hsa-miR-194-3p",16.894488336644,1.49031622594921,1.0292761582433,1.44792650059318,0.147637607297685,NA,"hsa-miR-194-3p","NA","grey87"
"hsa-miR-19b-1-5p",10.5914169787758,0.273917979513873,1.37925826489601,0.198598033802267,0.842577191774156,NA,"hsa-miR-19b-1-5p","NA","grey87"
"hsa-miR-200a-3p",26.0234461303236,0.582794505559247,0.678661307846248,0.85874131738667,0.39048324977204,NA,"hsa-miR-200a-3p","NA","grey87"
"hsa-miR-203b-3p",15.0220326436059,1.44366768139289,0.818668668691789,1.76343340914687,0.0778274191968208,NA,"hsa-miR-203b-3p","NA","grey87"
"hsa-miR-204-5p",7.91356747585142,-3.36895574034996,1.0413482464112,-3.23518645367713,0.00121563318923518,NA,"hsa-miR-204-5p","NA","grey87"
"hsa-miR-210-5p",21.9105008135834,0.763252383871964,0.721339071920122,1.05810486854715,0.290007635081413,NA,"hsa-miR-210-5p","NA","grey87"
"hsa-miR-215-3p",9.41210046588896,-0.0541385046674871,1.06295009583601,-0.0509323108202056,0.959379458602341,NA,"hsa-miR-215-3p","NA","grey87"
"hsa-miR-218-2-3p",19.8293521396046,-0.363164214706657,0.731884373043855,-0.496204356975519,0.619750237319987,NA,"hsa-miR-218-2-3p","NA","grey87"
"hsa-miR-219b-3p",10.6565572842223,-1.7180487945603,1.34609891402101,-1.27631690113189,0.201843518039756,NA,"hsa-miR-219b-3p","NA","grey87"
"hsa-miR-221-5p",11.4234859481835,0.44944851939349,1.0541972301293,0.426341965761347,0.669858682733404,NA,"hsa-miR-221-5p","NA","grey87"
"hsa-miR-2681-5p",24.9692220554657,0.109862116031939,0.641495711356005,0.171259314890368,0.864019869794772,NA,"hsa-miR-2681-5p","NA","grey87"
"hsa-miR-29a-5p",13.2230246390302,0.0219970515789623,1.27055152254275,0.0173129945450302,0.98618691900968,NA,"hsa-miR-29a-5p","NA","grey87"
"hsa-miR-302a-5p",10.6210761027636,1.50954370608519,1.02943548739024,1.46638009333842,0.142544766439992,NA,"hsa-miR-302a-5p","NA","grey87"
"hsa-miR-3064-3p",12.6795935008951,-0.384325963866375,0.836687494288131,-0.45934230700241,0.64598837114763,NA,"hsa-miR-3064-3p","NA","grey87"
"hsa-miR-3074-3p",7.75805992448976,0.873813834555083,1.18481926733951,0.737508123510865,0.460813404937677,NA,"hsa-miR-3074-3p","NA","grey87"
"hsa-miR-3115",27.5755856859611,-1.06489964625174,0.881944157535093,-1.20744566099058,0.227260559838545,NA,"hsa-miR-3115","NA","grey87"
"hsa-miR-3125",21.3876392685401,0.840359995239224,0.568962711600115,1.47700363856156,0.139674661938045,NA,"hsa-miR-3125","NA","grey87"
"hsa-miR-3126-5p",20.7634480730092,0.480056147032809,0.658915136442807,0.728555348757689,0.466273700123547,NA,"hsa-miR-3126-5p","NA","grey87"
"hsa-miR-3126-3p",15.7001714336765,0.244126186556021,0.880558188473956,0.277240266176051,0.781595622975855,NA,"hsa-miR-3126-3p","NA","grey87"
"hsa-miR-3127-5p",17.4903809671759,-0.453929025276415,0.985868406677447,-0.460435715559886,0.645203503682231,NA,"hsa-miR-3127-5p","NA","grey87"
"hsa-miR-3128",8.05141178685661,-0.861554697282213,2.11638088020604,-0.407088679235439,0.683942857765363,NA,"hsa-miR-3128","NA","grey87"
"hsa-miR-3131",8.41343569494406,0.511276683751595,1.05448679152351,0.484858310091213,0.627776856941858,NA,"hsa-miR-3131","NA","grey87"
"hsa-miR-3139",11.1395550379232,0.328781848827701,1.26287187261027,0.26034458123462,0.794597987004919,NA,"hsa-miR-3139","NA","grey87"
"hsa-miR-3140-3p",12.8353359438521,0.086726435369159,0.850819155746358,0.1019328664422,0.91880996217579,NA,"hsa-miR-3140-3p","NA","grey87"
"hsa-miR-3149",9.59597130201896,0.679831829947474,1.23679167719404,0.54967367785805,0.582543214005921,NA,"hsa-miR-3149","NA","grey87"
"hsa-miR-3150a-5p",17.485757629043,0.0737841950581876,0.768774265651058,0.0959764112235226,0.923539307177245,NA,"hsa-miR-3150a-5p","NA","grey87"
"hsa-miR-3157-5p",19.0384231944225,0.861887661206406,1.03545854934105,0.832372924782838,0.405198479745712,NA,"hsa-miR-3157-5p","NA","grey87"
"hsa-miR-3157-3p",24.847505634258,0.509499778945193,0.726184370373515,0.701612152135869,0.48292107106816,NA,"hsa-miR-3157-3p","NA","grey87"
"hsa-miR-3171",17.0516425826034,-1.00764708297367,1.00181451857921,-1.00582200026681,0.314501202335181,NA,"hsa-miR-3171","NA","grey87"
"hsa-miR-3174",9.96896781405034,0.233091488052218,1.19475844736466,0.195095074294188,0.845318518632077,NA,"hsa-miR-3174","NA","grey87"
"hsa-miR-3188",9.15042708478018,0.0136082354122437,1.45505342217749,0.00935239572982756,0.992537976621324,NA,"hsa-miR-3188","NA","grey87"
"hsa-miR-3192-5p",6.68741627388112,1.72591118081849,1.35015804168825,1.27830307825327,0.201142582889877,NA,"hsa-miR-3192-5p","NA","grey87"
"hsa-miR-323a-5p",19.3663657365401,0.0165539240766083,0.999493002948652,0.016562321124582,0.986785783819398,NA,"hsa-miR-323a-5p","NA","grey87"
"hsa-miR-33a-3p",17.5644611433218,0.846506066811999,0.706595560795418,1.19800648883087,0.23091449086225,NA,"hsa-miR-33a-3p","NA","grey87"
"hsa-miR-33b-5p",6.87698449067621,-2.0137279835627,2.24264938060793,-0.897923679454891,0.369226239493876,NA,"hsa-miR-33b-5p","NA","grey87"
"hsa-miR-34b-3p",26.0949397261939,-0.155506313623113,0.670621560127319,-0.231883856513039,0.81662822346053,NA,"hsa-miR-34b-3p","NA","grey87"
"hsa-miR-34c-3p",6.00508433321977,1.31367725755567,1.52282978655298,0.862655346747096,0.388326990196054,NA,"hsa-miR-34c-3p","NA","grey87"
"hsa-miR-3605-5p",20.0847864170253,-0.0924724436606829,0.758553651554469,-0.121906266578749,0.902973252635212,NA,"hsa-miR-3605-5p","NA","grey87"
"hsa-miR-3611",8.32805290382819,-0.728708139104674,0.99906424079109,-0.729390673143962,0.465762721404136,NA,"hsa-miR-3611","NA","grey87"
"hsa-miR-3619-5p",9.90184440975449,0.388757455260207,1.10426265790819,0.352051617861128,0.724799551803279,NA,"hsa-miR-3619-5p","NA","grey87"
"hsa-miR-3619-3p",6.720637463094,-5.59758214486571,1.86951905500749,-2.99412949542965,0.00275229103692202,NA,"hsa-miR-3619-3p","NA","grey87"
"hsa-miR-3620-3p",6.65971588456524,0.0425260976777756,1.25474479784281,0.0338922287232332,0.97296309021013,NA,"hsa-miR-3620-3p","NA","grey87"
"hsa-miR-3651",5.80279470184941,-0.593103439923517,1.41653067011078,-0.418701446031615,0.675434338749887,NA,"hsa-miR-3651","NA","grey87"
"hsa-miR-3661",12.5694269278508,-0.998142078822503,0.974723036887116,-1.02402635523028,0.305822826734843,NA,"hsa-miR-3661","NA","grey87"
"hsa-miR-3684",13.3314583012898,-3.00327392487717,0.789594895520273,-3.80356299403161,0.000142629702282259,NA,"hsa-miR-3684","NA","grey87"
"hsa-miR-3685",5.62103740864069,2.10731018454054,1.12873796545146,1.86696137548424,0.0619069818525272,NA,"hsa-miR-3685","NA","grey87"
"hsa-miR-3691-5p",13.0224152614182,0.611968008781383,0.968184402420593,0.632077946361643,0.527335945146143,NA,"hsa-miR-3691-5p","NA","grey87"
"hsa-miR-376b-5p",16.8254783825141,0.621578228406075,0.978824053755708,0.635025494133602,0.525411787856145,NA,"hsa-miR-376b-5p","NA","grey87"
"hsa-miR-376c-5p",16.7826750805673,0.641229790825902,1.01089387964932,0.634319589558052,0.525872274606748,NA,"hsa-miR-376c-5p","NA","grey87"
"hsa-miR-377-3p",26.7117044855244,-1.49361352906145,0.735300650380508,-2.0312963524356,0.0422249411776887,NA,"hsa-miR-377-3p","NA","grey87"
"hsa-miR-380-5p",14.2703626225398,0.507503505547649,1.15880686759568,0.437953484518633,0.661420003121734,NA,"hsa-miR-380-5p","NA","grey87"
"hsa-miR-381-5p",7.15323830430003,-1.55360415084345,1.5903256092038,-0.976909471778717,0.328613972167323,NA,"hsa-miR-381-5p","NA","grey87"
"hsa-miR-3907",3.68546533462824,2.22100484862362,3.17308733009093,0.699950747513772,0.483958063541472,NA,"hsa-miR-3907","NA","grey87"
"hsa-miR-3911",11.1659440189865,1.73349809342395,1.13382138696437,1.5288987430949,0.126289547900892,NA,"hsa-miR-3911","NA","grey87"
"hsa-miR-3916",14.9288489980154,0.0519994412971737,0.769995034226156,0.0675321774632391,0.946158046575556,NA,"hsa-miR-3916","NA","grey87"
"hsa-miR-3934-5p",6.51514522940401,1.82143867701567,1.8033257045937,1.01004420464691,0.312474111971901,NA,"hsa-miR-3934-5p","NA","grey87"
"hsa-miR-3935",6.54394119214637,0.252243468595872,1.67741742712926,0.15037608678453,0.880467906709452,NA,"hsa-miR-3935","NA","grey87"
"hsa-miR-3939",11.6816071069901,0.779475572292144,0.872258139822021,0.893629462089275,0.371520177472789,NA,"hsa-miR-3939","NA","grey87"
"hsa-miR-3942-5p",12.2271784339351,-0.244088603240532,0.93214143151644,-0.261857905879627,0.793430993706253,NA,"hsa-miR-3942-5p","NA","grey87"
"hsa-miR-3942-3p",11.1403138422398,0.956348518186615,1.01514755483503,0.942078334949079,0.346152535608853,NA,"hsa-miR-3942-3p","NA","grey87"
"hsa-miR-412-3p",13.6698860546266,-2.09209343469237,0.94082896856515,-2.22367029990902,0.0261706348864188,NA,"hsa-miR-412-3p","NA","grey87"
"hsa-miR-4254",8.48227105519186,0.81966871348677,1.26931485570622,0.645756811087448,0.518436862071791,NA,"hsa-miR-4254","NA","grey87"
"hsa-miR-429",18.3737364960766,0.416447067025084,0.712495418097927,0.584490870322827,0.55889010585412,NA,"hsa-miR-429","NA","grey87"
"hsa-miR-4422",6.98850994435822,-0.819209013140091,1.72263863932433,-0.475554764904966,0.634391608526545,NA,"hsa-miR-4422","NA","grey87"
"hsa-miR-4440",20.0414067680517,-0.801328764011294,0.685661902456232,-1.16869372666136,0.242527050378249,NA,"hsa-miR-4440","NA","grey87"
"hsa-miR-4449",8.46525377392228,-0.76265352722301,0.916530593170757,-0.832109187522693,0.405347316402218,NA,"hsa-miR-4449","NA","grey87"
"hsa-miR-4466",7.89894717337412,0.178305443742548,1.23316299794009,0.144591950975171,0.885033052638717,NA,"hsa-miR-4466","NA","grey87"
"hsa-miR-4467",8.2518050567504,-0.368767422964629,1.31754700587266,-0.279889386352771,0.779562370384595,NA,"hsa-miR-4467","NA","grey87"
"hsa-miR-4473",27.2719462140469,0.546469424098682,0.628837370351295,0.869015503632363,0.384838650894229,NA,"hsa-miR-4473","NA","grey87"
"hsa-miR-4477a",8.95538547900822,0.494407305127573,1.32340085112002,0.373588474504264,0.708710510078404,NA,"hsa-miR-4477a","NA","grey87"
"hsa-miR-4484",9.95684474851314,-1.57515255815073,1.12017796409438,-1.40616277827263,0.159675794157277,NA,"hsa-miR-4484","NA","grey87"
"hsa-miR-4485-5p",25.38523828505,-0.533496449474575,0.778132422942562,-0.685611386628925,0.492958199231376,NA,"hsa-miR-4485-5p","NA","grey87"
"hsa-miR-4488",10.3976536484418,-2.14178909123856,1.25635024924931,-1.7047706979151,0.088237198484556,NA,"hsa-miR-4488","NA","grey87"
"hsa-miR-4492",7.90939559861534,-0.115224881895588,1.64530006110175,-0.0700327463784503,0.944167595773878,NA,"hsa-miR-4492","NA","grey87"
"hsa-miR-4498",16.6287182208434,-0.425245168378659,0.856321386001097,-0.496595291593143,0.619474474105924,NA,"hsa-miR-4498","NA","grey87"
"hsa-miR-449a",11.7139642546215,2.0795531862754,1.07342601700774,1.93730462400409,0.0527081173694861,NA,"hsa-miR-449a","NA","grey87"
"hsa-miR-449c-5p",12.3178718354915,1.37463974497989,1.01037763073473,1.36052076289562,0.173665187044929,NA,"hsa-miR-449c-5p","NA","grey87"
"hsa-miR-4501",25.2918273320612,0.793873082053199,0.578276045658441,1.37282719561602,0.169806074093773,NA,"hsa-miR-4501","NA","grey87"
"hsa-miR-451a",8.03170609737985,-0.503736206499693,1.10915653108571,-0.454161511366304,0.649712583018734,NA,"hsa-miR-451a","NA","grey87"
"hsa-miR-4638-3p",9.70730978689615,-0.180583948187651,1.10424130396639,-0.163536672228254,0.870095901525994,NA,"hsa-miR-4638-3p","NA","grey87"
"hsa-miR-4652-5p",10.4082584630619,0.985840115862103,1.49597199086176,0.658996372849336,0.509898097841003,NA,"hsa-miR-4652-5p","NA","grey87"
"hsa-miR-4659a-3p",23.2591721081115,0.406659667545397,0.727711895939493,0.558819595796753,0.576284847445053,NA,"hsa-miR-4659a-3p","NA","grey87"
"hsa-miR-4660",19.8161771162215,0.744804321477283,0.89339927534161,0.833674642496762,0.404464351082766,NA,"hsa-miR-4660","NA","grey87"
"hsa-miR-4661-5p",4.05882768204014,-1.63519180843607,2.17865269546503,-0.750551848782417,0.452922408891198,NA,"hsa-miR-4661-5p","NA","grey87"
"hsa-miR-4665-5p",10.5893000091774,-0.0980604178499412,1.10614476383617,-0.0886506188483524,0.929359578390578,NA,"hsa-miR-4665-5p","NA","grey87"
"hsa-miR-4671-3p",6.63286653162886,-2.10144479096969,1.67491356738582,-1.25465864740089,0.209602703524813,NA,"hsa-miR-4671-3p","NA","grey87"
"hsa-miR-4677-5p",5.96757434475406,-0.691934254308001,1.41995070755073,-0.487294559331231,0.626049602762261,NA,"hsa-miR-4677-5p","NA","grey87"
"hsa-miR-4685-3p",13.770417408065,0.0941624063780772,0.671481146827198,0.140230901229323,0.888477557473293,NA,"hsa-miR-4685-3p","NA","grey87"
"hsa-miR-4690-5p",5.43186049264555,-0.28343634816991,1.52277219407162,-0.186131812278534,0.85234139521731,NA,"hsa-miR-4690-5p","NA","grey87"
"hsa-miR-4714-5p",9.76519822746043,-0.640861049561451,1.15077423660662,-0.556895548384199,0.577598796305585,NA,"hsa-miR-4714-5p","NA","grey87"
