"X.1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","expression","significant"
"PSMB4",1839.78296421301,-0.0101363964081777,0.0379643519733604,-0.266997746077437,0.78947089648787,0.900035094218463,"PSMB4","NS","grey80"
"SLC43A2",87.9592317985744,0.0296882926809724,0.11098035652327,0.267509436904246,0.789076949250549,0.900035094218463,"SLC43A2","NS","grey80"
"FAM228A",19.3352790688073,-0.0571876275973364,0.214087003999287,-0.267123302811631,0.789374226237483,0.900035094218463,"FAM228A","NS","grey80"
"PPIL2",531.001320523167,-0.0137555378247389,0.0515521917813264,-0.266827410230918,0.789602048826777,0.900103807724528,"PPIL2","NS","grey80"
"IPO5",2937.35605976441,-0.0074405271046098,0.0279336070129272,-0.26636470904622,0.789958341805336,0.900120510641329,"IPO5","NS","grey80"
"BCL3",10.1319578224654,-0.0848745935168815,0.318781349253717,-0.266247049005775,0.790048950365297,0.900120510641329,"BCL3","NS","grey80"
"ZC3H14",1504.97475071541,-0.00914240774276601,0.0343331247229856,-0.266285338620673,0.790019463688945,0.900120510641329,"ZC3H14","NS","grey80"
"NXPH1",10.7094866282136,-0.0829734811642792,0.3115091263546,-0.266359711945736,0.789962189953648,0.900120510641329,"NXPH1","NS","grey80"
"QRSL1",334.80538513268,0.0156720095639991,0.0588427116810919,0.266337310369655,0.789979440937897,0.900120510641329,"QRSL1","NS","grey80"
"LIPT1",68.904363745498,0.0312767519831218,0.117509303565112,0.266164048583534,0.79011286968414,0.900120510641329,"LIPT1","NS","grey80"
"EIF3M",2062.38944472824,-0.00900260077413096,0.0337650890887709,-0.266624523052863,0.789758272272459,0.900120510641329,"EIF3M","NS","grey80"
"CCDC88C",488.57416270844,0.0152535499188938,0.0573369316789261,0.266033592524801,0.79021333783907,0.900144169011106,"CCDC88C","NS","grey80"
"EID2",82.4682662527874,-0.0300016267913417,0.112808000952181,-0.265953004557356,0.790275402811624,0.900144169011106,"EID2","NS","grey80"
"STK11",254.473364932543,-0.0187776217825259,0.0706584171781415,-0.26575208633933,0.79043014614143,0.900239679448432,"STK11","NS","grey80"
"ZBTB43",462.723998629535,0.0126825445992475,0.0477451285661111,0.265630127724683,0.79052408034053,0.900265922002008,"ZBTB43","NS","grey80"
"PHF5A",136.210163435846,0.0236811292107631,0.0892583092682188,0.26531008042738,0.7907705996301,0.900329888478341,"PHF5A","NS","grey80"
"CUX2",227.936685398193,-0.0200712257819334,0.0756602248790362,-0.26528107488476,0.790792942443296,0.900329888478341,"CUX2","NS","grey80"
"EXOSC4",181.380660370495,0.0197488565049159,0.0744219646488803,0.265363278140938,0.790729622164842,0.900329888478341,"EXOSC4","NS","grey80"
"MRPL3",1057.81100699316,-0.011420555690182,0.0431069312979755,-0.264935483605589,0.791059162765683,0.900344382911851,"MRPL3","NS","grey80"
"CNTNAP3B",17.3806277081442,0.0600789663148803,0.22667975523761,0.265038958824992,0.790979449844833,0.900344382911851,"CNTNAP3B","NS","grey80"
"PITPNB",2074.68461469996,-0.0112156172260186,0.0423300313731603,-0.264956506342916,0.791042967563464,0.900344382911851,"PITPNB","NS","grey80"
"ALG12",241.703463187555,-0.0214699088655033,0.081050208919914,-0.264896403742991,0.791089268803089,0.900344382911851,"ALG12","NS","grey80"
"KCNK1",171.605884717476,-0.0224403501605024,0.0847464562459934,-0.264793964898837,0.791168186313841,0.900353508199611,"KCNK1","NS","grey80"
"VPS37C",179.784732675823,-0.0202546745694274,0.0765629419794245,-0.264549324330701,0.791356662783521,0.900487299344797,"VPS37C","NS","grey80"
"ULK2",621.667856287019,0.0120348310331978,0.0455472694946163,0.264227277874919,0.791604793046995,0.900595802516501,"ULK2","NS","grey80"
"KCNB1",176.220896631944,-0.0201262239528456,0.0761925685218687,-0.264149435349052,0.791664772304252,0.900595802516501,"KCNB1","NS","grey80"
"PCLAF",37.7255763134037,-0.0442040505360373,0.167298093354172,-0.264223277443197,0.791607875431337,0.900595802516501,"PCLAF","NS","grey80"
"COL7A1",22.572321863201,0.0579081144945888,0.219330382471189,0.264022311191636,0.791762726717435,0.900626555588025,"COL7A1","NS","grey80"
"SLC44A5",970.631870264354,0.0125796403708133,0.0478241392871478,0.263039556138837,0.792520090911227,0.901245870375363,"SLC44A5","NS","grey80"
"AMACR",35.9620183172831,0.0455074050414827,0.172987535268578,0.263067538194752,0.792498523714128,0.901245870375363,"AMACR","NS","grey80"
"SPMAP2L",13.1827262929409,-0.0676324646345842,0.257103699451115,-0.263055198268135,0.792508034705129,0.901245870375363,"SPMAP2L","NS","grey80"
"ZNF586",236.044377729042,-0.0194025126330972,0.0738518740454823,-0.262722007855183,0.792764852681668,0.901362777706555,"ZNF586","NS","grey80"
"UNC80",1168.74914260092,-0.0104877721215894,0.0399109849437601,-0.26277908541641,0.792720856590692,0.901362777706555,"UNC80","NS","grey80"
"MAPKAPK5",840.552300344126,-0.0117259500587408,0.04468454334939,-0.262416244629718,0.793000549992394,0.901469338855377,"MAPKAPK5","NS","grey80"
"PROM2",32.8771656594231,0.0495019857397263,0.188638554000678,0.262417118292522,0.792999876503246,0.901469338855377,"PROM2","NS","grey80"
"MMUT",502.791131840755,-0.0131180821388024,0.0500357119474212,-0.262174387617133,0.793186998653031,0.901600581444222,"MMUT","NS","grey80"
"COL9A2",16.3621011397416,-0.0652896172340174,0.249147159829242,-0.262052424273129,0.793281025229302,0.901626755516594,"COL9A2","NS","grey80"
"RBX1",155.026319246884,-0.0236925942175301,0.0904672321388883,-0.261891445746416,0.793405134821164,0.901687113575618,"RBX1","NS","grey80"
"SYTL2",42.7668319886547,0.0412022734387659,0.157434137019377,0.261711177885738,0.793544122118417,0.90176436749725,"SYTL2","NS","grey80"
"LMNB2",547.204644104361,-0.0196886096633102,0.0753296299375097,-0.261366074407149,0.793810216676265,0.901986036289539,"LMNB2","NS","grey80"
"NCAM1",2609.22486824244,0.00811528441000555,0.0310799881676521,0.261109636407516,0.794007960614958,0.902130007323016,"NCAM1","NS","grey80"
"PRDM11",401.167218304384,-0.0145250325792143,0.0557457363320031,-0.260558628066333,0.794432897801061,0.902296847428602,"PRDM11","NS","grey80"
"SSX2IP",855.785682431293,0.0144446011402143,0.0554077372386817,0.260696463347543,0.79432659361698,0.902296847428602,"SSX2IP","NS","grey80"
"CREBZF",1579.60198401864,-0.0153854298473199,0.0590224093040512,-0.26067098969245,0.794346239649866,0.902296847428602,"CREBZF","NS","grey80"
"PMEL",12.0908567500447,-0.070702621747592,0.27135840611453,-0.260550696622794,0.794439014969619,0.902296847428602,"PMEL","NS","grey80"
"ADAM19",203.718213652735,-0.0202790689249221,0.0778977825551612,-0.260329219391605,0.794609835581078,0.902329455606198,"ADAM19","NS","grey80"
"SMYD5",253.069597523182,0.0176483625001399,0.0677693763023948,0.260417956650374,0.794541393264328,0.902329455606198,"SMYD5","NS","grey80"
"CCT6B",29.3258199553049,0.0462055413546886,0.177625009845981,0.26012970467815,0.794763725409204,0.902423511174131,"CCT6B","NS","grey80"
"ADAMTS12",29.1295013526522,-0.0454124664899605,0.174747894855126,-0.259874183477915,0.794960825863891,0.902432302056781,"ADAMTS12","NS","grey80"
"ANO10",315.122327043261,-0.0145635222480469,0.0561070016400651,-0.259566931440645,0.795197847075784,0.902432302056781,"ANO10","NS","grey80"
"ULK1",313.428797075744,-0.0183616928006408,0.0706302641403547,-0.259969193434601,0.794887536851516,0.902432302056781,"ULK1","NS","grey80"
"NRXN1",154.799292372778,0.0206937449951123,0.0796698931254162,0.25974360179618,0.795061557232925,0.902432302056781,"NRXN1","NS","grey80"
"C9orf153",15.9127307549335,-0.064893723238021,0.249892901812083,-0.259686140612431,0.795105884162997,0.902432302056781,"C9orf153","NS","grey80"
"PCNX3",772.497264154491,0.0139762771877499,0.0538342645820303,0.259616757027552,0.795159409199698,0.902432302056781,"PCNX3","NS","grey80"
"FLYWCH1",145.64720262046,-0.0220312376523208,0.0850747849402014,-0.258963189478603,0.795663642409162,0.902592219535376,"FLYWCH1","NS","grey80"
"ABCB1",2520.8467286071,0.00876332335271479,0.0338257049793297,0.259072896132391,0.795578996778267,0.902592219535376,"ABCB1","NS","grey80"
"LDLRAD4",324.323111502009,0.0151391562416375,0.0584695741407944,0.258923661820805,0.795694141089734,0.902592219535376,"LDLRAD4","NS","grey80"
"LARP7",852.807379804389,0.0117694665137187,0.0454386199448448,0.259019013517684,0.795620570327222,0.902592219535376,"LARP7","NS","grey80"
"ANKFY1",1117.82540026016,0.00958530569504951,0.0370195491371634,0.258925511478662,0.795692713927021,0.902592219535376,"ANKFY1","NS","grey80"
"MARK2",511.812628503437,0.0155868850136177,0.0603250554366918,0.258381611103123,0.796112407098564,0.902986018019352,"MARK2","NS","grey80"
"TRAF3IP2",26.213584910715,0.0500502720838415,0.193872813870288,0.258160342776724,0.796283162615565,0.903016137544727,"TRAF3IP2","NS","grey80"
"LCA5L",12.0519894189662,-0.0690885806883391,0.267711762085043,-0.258070770407137,0.796352289500228,0.903016137544727,"LCA5L","NS","grey80"
"RCHY1",355.719563660131,-0.0169432212903347,0.0656355582712956,-0.258140887905642,0.796298176647966,0.903016137544727,"RCHY1","NS","grey80"
"C1GALT1C1",156.198555828599,0.0225019275995643,0.0872744924252988,0.257829372297118,0.796538594852184,0.903146751431061,"C1GALT1C1","NS","grey80"
"PPP1R8",460.200667340881,-0.0125122432805738,0.0485955051280042,-0.257477378774345,0.796810275907029,0.903233263991857,"PPP1R8","NS","grey80"
"GPR146",48.9071277529674,-0.035873180730219,0.139325498930582,-0.257477496980596,0.796810184667127,0.903233263991857,"GPR146","NS","grey80"
"CCDC168",21.9406793606178,0.0531905274414211,0.206602013850607,0.257454060829644,0.796828274391745,0.903233263991857,"CCDC168","NS","grey80"
"RNF40",1077.83190087053,0.0125284401781083,0.0487279123600214,0.257110136086749,0.797093753053242,0.903453549627198,"RNF40","NS","grey80"
"GPM6B",184.310150806343,-0.0210153583644273,0.0821413799213406,-0.255843746289043,0.798071493092961,0.903964344659888,"GPM6B","NS","grey80"
"DNM1L",1408.14776996476,-0.00944917489357519,0.0369180997056104,-0.255949655288981,0.797989711898516,0.903964344659888,"DNM1L","NS","grey80"
"RAD51AP1",135.586688490991,-0.021826195855207,0.0852663349839522,-0.255976709440073,0.797968821481759,0.903964344659888,"RAD51AP1","NS","grey80"
"SLIRP",521.356666431948,0.0167276193099473,0.0652573507821547,0.256333104385256,0.797693637338135,0.903964344659888,"SLIRP","NS","grey80"
"MRPL49",285.841754824392,0.0157869826618092,0.0616214377153159,0.256193027088126,0.797801792584334,0.903964344659888,"MRPL49","NS","grey80"
"SLC7A11",27.8456240639478,-0.0523676595955008,0.204448353247109,-0.256141263863377,0.797841760530789,0.903964344659888,"SLC7A11","NS","grey80"
"EVC2",45.7011641675901,0.0381264489284484,0.148814443081404,0.256201267423974,0.797795430021487,0.903964344659888,"EVC2","NS","grey80"
"CSTF2T",464.747693103576,0.0127511753202954,0.0498503958255617,0.255788847994603,0.798113885528519,0.903964344659888,"CSTF2T","NS","grey80"
"RHBDF2",220.169088737919,-0.022735438130419,0.0889182613198351,-0.255689189070405,0.798190843621157,0.903970884076078,"RHBDF2","NS","grey80"
"PIGBOS1",35.3169702713211,0.0429759736709509,0.168225528916855,0.255466420273178,0.798362876065374,0.904085086780291,"PIGBOS1","NS","grey80"
"DNMT1",1252.07067899633,-0.0128466526309442,0.0503553417792341,-0.255119957029901,0.79863045057537,0.904307453576158,"DNMT1","NS","grey80"
"ABI2",2718.66677422892,0.0109323496668401,0.0429528687375184,0.25451966278776,0.799094115434145,0.904348647348562,"ABI2","NS","grey80"
"ERAP1",260.718651145914,-0.0169264298313768,0.0664967613592225,-0.25454517611675,0.799074407598756,0.904348647348562,"ERAP1","NS","grey80"
"PTK2",2048.56952179729,0.00687745243810445,0.0270208656293169,0.25452376442902,0.799090947102365,0.904348647348562,"PTK2","NS","grey80"
"PGBD5",182.048843429289,-0.0189460034743182,0.0743588202036735,-0.254791609420697,0.79888405616129,0.904348647348562,"PGBD5","NS","grey80"
"HSPA1L",23.0962265504276,0.0571256919236902,0.224071024506835,0.254944574156431,0.798765908266689,0.904348647348562,"HSPA1L","NS","grey80"
"ZNF587B",355.278839124675,-0.0138868475987722,0.0545129334108847,-0.254744089702562,0.798920760686942,0.904348647348562,"ZNF587B","NS","grey80"
"GRIP1",38.7282576880764,0.045339946553564,0.178422744169599,0.254115285383495,0.799406494861743,0.904621553934172,"GRIP1","NS","grey80"
"SUPT6H",1733.13668157705,-0.0117286565194113,0.0461903441284508,-0.253920093922554,0.799557290733622,0.904658641790757,"SUPT6H","NS","grey80"
"TBCK",1178.53377530987,-0.011072718861554,0.0436125366193092,-0.253888439422981,0.799581746236668,0.904658641790757,"TBCK","NS","grey80"
"MAMLD1",12.821419932739,-0.0704299275919553,0.277718195807926,-0.253602135744341,0.799802946479977,0.904735520342099,"MAMLD1","NS","grey80"
"SLC35C2",560.034038988972,0.0125557090300747,0.0495608139479655,0.253339443602704,0.800005918412586,0.904735520342099,"SLC35C2","NS","grey80"
"KIAA1549",3308.89056834753,0.00708269959796652,0.0279555656109553,0.253355617859183,0.799993420807488,0.904735520342099,"KIAA1549","NS","grey80"
"ZNF687",464.508529807517,-0.0127776534470657,0.0504007057010739,-0.253521320174559,0.799865388067147,0.904735520342099,"ZNF687","NS","grey80"
"ANKS3",342.607131334045,-0.0163155387038592,0.0643646040892576,-0.253486196873575,0.7998925262399,0.904735520342099,"ANKS3","NS","grey80"
"IMP3",255.076852722089,-0.0193074078958136,0.0765221770206086,-0.252311272987095,0.800800475372319,0.905553449399206,"IMP3","NS","grey80"
"EFCAB11",76.3208275763667,0.0277656300198846,0.11009740813572,0.252191495604121,0.800893051207122,0.905577495973577,"EFCAB11","NS","grey80"
"PPIF",382.491325666186,0.0146291264831877,0.0581397209653389,0.251620170174349,0.801334666593701,0.905996165515796,"PPIF","NS","grey80"
"NOS2",17.4540806239324,-0.0625996546689361,0.249043945768398,-0.25135987335806,0.801535888359076,0.906070642003413,"NOS2","NS","grey80"
"PES1",696.702919741138,-0.0140937945201717,0.0560723057630461,-0.251350365004253,0.80154323901617,0.906070642003413,"PES1","NS","grey80"
"TMEM135",397.813345802702,0.0146132901979206,0.0581704797889593,0.251214881688051,0.801647979496348,0.906108383767167,"TMEM135","NS","grey80"
"NTRK3",14.7051241292907,0.0618034502758976,0.246315641769226,0.250911593888144,0.801882460472269,0.906249120221047,"NTRK3","NS","grey80"
"METTL21A",217.188017328605,-0.0168884268514744,0.0673196438293691,-0.250869224654254,0.801915218830137,0.906249120221047,"METTL21A","NS","grey80"
"AK4P3",55.2039125436987,0.0355437251671536,0.141759650942222,0.250732312974166,0.802021076365154,0.906288098305846,"AK4P3","NS","grey80"
"RPE",769.722568132395,0.012103856353901,0.0483121116743072,0.250534616153778,0.802173938238659,0.906380179881905,"RPE","NS","grey80"
"PPP2R5A",237.432743565532,0.0169644813436042,0.0677982763602051,0.250219950334337,0.802417257748874,0.90641943976167,"PPP2R5A","NS","grey80"
"CEP112",370.327614130877,0.016147959174577,0.0645067115984052,0.250329907918856,0.802332229412252,0.90641943976167,"CEP112","NS","grey80"
"ZNRD2",120.462839845565,-0.0232945335293464,0.0930989023209974,-0.250212762434392,0.80242281611156,0.90641943976167,"ZNRD2","NS","grey80"
"ATG3",410.955786759082,-0.0141847066213509,0.0568277492172701,-0.249608805851493,0.802889888029565,0.906866378020764,"ATG3","NS","grey80"
"ERMARD",331.589493443445,-0.0150966830367477,0.0605429272956784,-0.249355023139512,0.803086172790796,0.90700740913112,"ERMARD","NS","grey80"
"PHKA2",477.387084329652,0.0126704282052229,0.0509463631666965,0.24870132856717,0.803591821077518,0.907321003784888,"PHKA2","NS","grey80"
"UFD1",441.335135147955,-0.0139988083772462,0.0563322269434218,-0.248504437634005,0.803744137012871,0.907321003784888,"UFD1","NS","grey80"
"SPAG5",402.596481367689,0.0194257250216974,0.0781822008040026,0.248467359858498,0.803772821422984,0.907321003784888,"SPAG5","NS","grey80"
"ZC3H10",200.218164338552,-0.0180157944608721,0.0725151242335395,-0.248441889209913,0.803792526386329,0.907321003784888,"ZC3H10","NS","grey80"
"TGS1",703.207209986696,0.0098729165278847,0.0397062984573156,0.248648625318175,0.803632591877138,0.907321003784888,"TGS1","NS","grey80"
"TRIM33",1780.55218377558,0.0117226426936869,0.0471839458731419,0.248445577765034,0.803789672786433,0.907321003784888,"TRIM33","NS","grey80"
"MAP3K8",31.4001079945903,0.0450428448034887,0.181488152764155,0.248186143929858,0.803990386576045,0.907365951385694,"MAP3K8","NS","grey80"
"PPID",400.329362391947,-0.01457922074755,0.0587603217793186,-0.248113357893171,0.804046700601875,0.907365951385694,"PPID","NS","grey80"
"RABEP2",78.6844451568732,0.0287954668902733,0.116009323457237,0.248216833200375,0.8039666428161,0.907365951385694,"RABEP2","NS","grey80"
"GPR180",392.302853900135,0.0166176520757322,0.0670176402785087,0.247959373184035,0.804165840799776,0.907419762956847,"GPR180","NS","grey80"
"SLC25A17",162.685926645207,-0.0196853315116098,0.0794697949096753,-0.247708346724488,0.804360073355874,0.907475215033795,"SLC25A17","NS","grey80"
"ZNF862",444.313487877385,-0.014925077905153,0.0602744136104829,-0.247618798941865,0.804429364173197,0.907475215033795,"ZNF862","NS","grey80"
"C1QBP",1378.47402842818,0.00980167715543642,0.0395689861219442,0.247711101953169,0.804357941422962,0.907475215033795,"C1QBP","NS","grey80"
"STC2",60.5268945149432,-0.0297300314110022,0.120189072690243,-0.24736051910163,0.804629226093229,0.907620051710598,"STC2","NS","grey80"
"ZNF429",178.696482478456,-0.0194879204473975,0.0788184661947502,-0.247250693755513,0.804714214933486,0.907635297578856,"ZNF429","NS","grey80"
"MXI1",823.435094941237,-0.0106780403647742,0.043237100242431,-0.246964766483004,0.804935491868261,0.907804246113237,"MXI1","NS","grey80"
"PRKN",176.891181292171,0.0192447898463557,0.0779682522956463,0.246828539562253,0.80504092233981,0.907842524890617,"PRKN","NS","grey80"
"FAM229B",102.630373004319,-0.0244272800003775,0.0991254019399583,-0.246428054992135,0.805350890976932,0.908111433538986,"FAM229B","NS","grey80"
"JAK2",255.047440750698,-0.0187054215318125,0.0759607646921102,-0.246251095649586,0.805487864419343,0.908185242853702,"JAK2","NS","grey80"
"MIA3",2396.15616954815,-0.00929260262505027,0.0377865326104696,-0.245923666001456,0.805741323491968,0.908309726322637,"MIA3","NS","grey80"
"ZNF217",389.362345208251,0.0128457060644783,0.0522263026819999,0.245962386858867,0.805711349110457,0.908309726322637,"ZNF217","NS","grey80"
"CALCRL",13.951900577198,-0.064714579528676,0.265125105372494,-0.24409072629223,0.807160554709854,0.908553155937587,"CALCRL","NS","grey80"
"PPP2R5B",188.659232251475,0.0189644948363804,0.0774215575823819,0.244951088928957,0.806494303126355,0.908553155937587,"PPP2R5B","NS","grey80"
"SRI",735.121477296493,-0.011275518004041,0.0461050524344454,-0.244561439770037,0.806796024071853,0.908553155937587,"SRI","NS","grey80"
"ORC6",191.624728591189,0.0189895497857065,0.0777393648110121,0.244271995685468,0.807020170830901,0.908553155937587,"ORC6","NS","grey80"
"REC8",754.373626111614,-0.0139667202370645,0.0571257012908049,-0.244491007050668,0.806850566016334,0.908553155937587,"REC8","NS","grey80"
"RANGRF",115.35466163632,0.0235390829384307,0.0959947544080719,0.245212179390204,0.80629214643771,0.908553155937587,"RANGRF","NS","grey80"
"FRMD4B",207.592326486925,0.0180131816184118,0.0734685211814704,0.245182308405507,0.806315274238722,0.908553155937587,"FRMD4B","NS","grey80"
"MRPL19",761.22692091723,-0.0121720395339103,0.0497627043043904,-0.244601649047365,0.806764887087203,0.908553155937587,"MRPL19","NS","grey80"
"WARS2",221.616414062676,-0.0172943782284182,0.0706115260834455,-0.244922878567735,0.806516146572174,0.908553155937587,"WARS2","NS","grey80"
"CYSTM1",59.6522385424861,0.0329398843858763,0.135214486729768,0.243612094994734,0.807531260025792,0.908553155937587,"CYSTM1","NS","grey80"
"ISLR",20.5594044316783,-0.0505325391804134,0.207152949199042,-0.243938304406468,0.80727860247653,0.908553155937587,"ISLR","NS","grey80"
"KCNC3",45.5604705550162,0.0373841247392956,0.152797537079568,0.244664445866219,0.806716259529544,0.908553155937587,"KCNC3","NS","grey80"
"ARHGAP29",172.245917647627,-0.0189648731145406,0.0773114921331572,-0.245304709445738,0.806220505525442,0.908553155937587,"ARHGAP29","NS","grey80"
"URB1",1755.42107571741,0.00813186404332182,0.0333787410065312,0.243624049263292,0.807522000783857,0.908553155937587,"URB1","NS","grey80"
"KLHL3",152.735210395114,0.0219220784393776,0.0896467029018118,0.244538591267415,0.80681371747518,0.908553155937587,"KLHL3","NS","grey80"
"LYPD1",18.0761441480833,0.0560173710449002,0.228135336087154,0.245544473757016,0.806034876826836,0.908553155937587,"LYPD1","NS","grey80"
"RNF25",167.001119115872,0.0223589716656407,0.0917728501111592,0.243633837660687,0.807514419148965,0.908553155937587,"RNF25","NS","grey80"
"TIGD4",29.252399568984,0.0439041684158022,0.179895354247919,0.244053931238805,0.807189051356385,0.908553155937587,"TIGD4","NS","grey80"
"FBXL14",92.4287585768884,-0.0266681668605452,0.108654506407736,-0.245440044248789,0.806115726189551,0.908553155937587,"FBXL14","NS","grey80"
"ZNF114",51.2760741418193,0.0310023211183658,0.127217089758339,0.243696198185777,0.807466118026918,0.908553155937587,"ZNF114","NS","grey80"
"USP18",65.8069979147765,-0.0312908335408159,0.128171708022438,-0.244132141356328,0.807128480312136,0.908553155937587,"USP18","NS","grey80"
"SNURF",36.0332191250912,0.0489984027119773,0.20066387607762,0.244181482336283,0.807090268016274,0.908553155937587,"SNURF","NS","grey80"
"SMARCC1",4696.96696383306,-0.00666174126729715,0.0273818581361326,-0.243290328734354,0.807780495911335,0.908753057900252,"SMARCC1","NS","grey80"
"APRT",286.607428213695,-0.0164331593556707,0.0676271475356794,-0.242996488163289,0.808008117973251,0.9089286110499,"APRT","NS","grey80"
"CATSPERG",65.3948987746424,-0.033839659023491,0.13965126190125,-0.242315454674657,0.808535739462153,0.909327431739982,"CATSPERG","NS","grey80"
"ZDHHC15",185.953198456424,-0.0188626265255163,0.0778221363420531,-0.242381247960208,0.808484763200054,0.909327431739982,"ZDHHC15","NS","grey80"
"APTX",314.872444518726,-0.0135127409472538,0.0558200675987885,-0.242076757132896,0.80872068777631,0.909327431739982,"APTX","NS","grey80"
"SERPINI1",126.671113377894,0.0221803136448108,0.0916102516269507,0.242116065078961,0.808690230345439,0.909327431739982,"SERPINI1","NS","grey80"
"SEMA4D",483.119720517947,0.011888575017832,0.0490889900279549,0.242184143757324,0.808637480840793,0.909327431739982,"SEMA4D","NS","grey80"
"LRRC36",10.6998664385228,0.0779231736218154,0.322259934564642,0.241802238702388,0.8089334041469,0.909374533227617,"LRRC36","NS","grey80"
"RAB8A",485.891778201172,0.0135538680789929,0.0560666930172665,0.241745452595514,0.808977407817339,0.909374533227617,"RAB8A","NS","grey80"
"ARHGDIG",14.5202201111281,0.0655704203454487,0.271166320294088,0.241808865770408,0.808928268857695,0.909374533227617,"ARHGDIG","NS","grey80"
"PFKFB2",189.759201036888,0.0177258801217822,0.0734427888719616,0.241356304601737,0.809278975641291,0.909633006874558,"PFKFB2","NS","grey80"
"MTMR7",368.118082025623,0.0136876209847177,0.0567814865392394,0.241057813364198,0.809510308772622,0.909651483152246,"MTMR7","NS","grey80"
"AATK",221.99091746799,-0.0224590899618771,0.0931536550273598,-0.241097249005213,0.809479744876075,0.909651483152246,"AATK","NS","grey80"
"DYNLT2",74.2193575719276,-0.0281898730409168,0.116878111053352,-0.241190354522831,0.809407586243298,0.909651483152246,"DYNLT2","NS","grey80"
"SNRPB2",980.614315328212,0.0102870012518328,0.0427256169561428,0.240768934065768,0.809734208423795,0.909742078454726,"SNRPB2","NS","grey80"
"MICU2",374.535193978538,-0.0141160638903025,0.0586166125792992,-0.240820191907296,0.809694479231164,0.909742078454726,"MICU2","NS","grey80"
"DROSHA",1461.98523268448,0.00829604708857802,0.0345250146947507,0.240290906808488,0.810104743855218,0.910077861130344,"DROSHA","NS","grey80"
"WDR11",1403.39320406822,-0.00981388186070117,0.0408720989368055,-0.240112010784543,0.810243423289423,0.910153138642404,"WDR11","NS","grey80"
"ME2",1144.17105413918,0.00957441775306822,0.0399178047948886,0.239853313634477,0.810443974750675,0.910260882619671,"ME2","NS","grey80"
"SNTB1",10.49293435976,-0.0728243516753129,0.303683612420017,-0.239803363424799,0.810482699407876,0.910260882619671,"SNTB1","NS","grey80"
"TTLL11",95.4718004912713,-0.0241890323866042,0.101088275070459,-0.239286231462001,0.810883641044041,0.910630647118702,"TTLL11","NS","grey80"
"TP73",68.2274672790982,-0.0310228387535543,0.129703026054478,-0.239183615812664,0.810963206690405,0.910639469604868,"TP73","NS","grey80"
"BAG2",188.144674231868,0.0204131696845283,0.0853918924785498,0.239052784661682,0.811064652773657,0.910641854490811,"BAG2","NS","grey80"
"RECK",230.23895688631,-0.0168302382370881,0.0704262025742274,-0.238976937871234,0.811123465601142,0.910641854490811,"RECK","NS","grey80"
"SPINDOC",290.542540665289,0.0169623839510667,0.0710010040188892,0.238903437852146,0.811180459721242,0.910641854490811,"SPINDOC","NS","grey80"
"IFT80",462.892869939623,-0.0134247343665756,0.056255100393411,-0.238640305904565,0.811384508331172,0.910790406726559,"IFT80","NS","grey80"
"GPR137B",214.526757600268,0.0183869695790309,0.0771515123364064,0.238322866554547,0.811630687275246,0.910902735985202,"GPR137B","NS","grey80"
"CEP295",1113.35887687157,0.00937708481743508,0.0393479245945754,0.238312056202523,0.811639071192324,0.910902735985202,"CEP295","NS","grey80"
"MAP3K3",580.138741574503,-0.0110621052974357,0.0464338209947209,-0.238233792965119,0.811699768517879,0.910902735985202,"MAP3K3","NS","grey80"
"PRICKLE2",47.8125431736592,0.0356474646628657,0.149971613082268,0.237694747227336,0.812117858034026,0.911254797562734,"PRICKLE2","NS","grey80"
"SMIM27",38.1143103109696,0.0384877340693068,0.161955230805227,0.23764427908842,0.81215700439523,0.911254797562734,"SMIM27","NS","grey80"
"RPAP1",442.524261298752,-0.013807599647579,0.0582121562306728,-0.23719443741037,0.812505951503285,0.911391062177407,"RPAP1","NS","grey80"
"DUSP19",93.20721665174,-0.027975255873105,0.117917436925363,-0.237244436467968,0.812467164847134,0.911391062177407,"DUSP19","NS","grey80"
"TMPRSS5",16.3620966677677,0.0563804047041142,0.237613353026561,0.237277930663316,0.812441182057978,0.911391062177407,"TMPRSS5","NS","grey80"
"EYS",20.3711785232536,0.0524706788620796,0.221285426711955,0.237117643225463,0.812565525314797,0.911391062177407,"EYS","NS","grey80"
"IKZF4",155.722058561982,0.0185269614648336,0.0781926297510616,0.236939997079227,0.812703340140939,0.911465134368081,"IKZF4","NS","grey80"
"PSMA6",178.958423874576,0.0178330188546265,0.0753575989361336,0.23664526346892,0.812932002202871,0.911641071703838,"PSMA6","NS","grey80"
"POLDIP3",346.216471959035,-0.013297682832589,0.0563618599056132,-0.235934067024369,0.813483832689386,0.911867423559635,"POLDIP3","NS","grey80"
"GEMIN6",373.047432393581,0.0144519847966755,0.0612573628222341,0.235922412112556,0.813492876723136,0.911867423559635,"GEMIN6","NS","grey80"
"TLR1",21.6077355009092,0.0468792116566657,0.198518557119478,0.236145236681584,0.813319972565624,0.911867423559635,"TLR1","NS","grey80"
"SH3BGRL2",1131.73273458397,0.0129767779223072,0.0549944626872563,0.235965173368523,0.813459694762669,0.911867423559635,"SH3BGRL2","NS","grey80"
"NUDT18",12.3798004992293,0.0681591829648856,0.288677200827151,0.23610864581473,0.813348365188424,0.911867423559635,"NUDT18","NS","grey80"
