"X.1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","expression","significant"
"ENSG00000255449",14.6101411898959,0.678282920512008,0.251052069248327,2.70176191952071,0.00689731313563456,0.0596064098141259,"ENSG00000255449","NS","grey80"
"DUBR",150.602779691501,-0.237335353665557,0.0879130114321967,-2.69966128789255,0.0069410102285035,0.0596160387724227,"DUBR","NS","grey80"
"ENSG00000265800",12.807766488858,0.741454233798072,0.276369199901698,2.68283960029482,0.00729999933189763,0.0623170674674188,"ENSG00000265800","NS","grey80"
"LINC02035",241.285846517614,0.182402582081402,0.0681680481084495,2.67577827358669,0.00745559511744044,0.0632595949358583,"LINC02035","NS","grey80"
"ENSG00000262265",65.6025066348237,-0.327879611691867,0.122792350758622,-2.6701957383029,0.00758070409322247,0.0639336489789847,"ENSG00000262265","NS","grey80"
"ENSG00000254718",10.3615123827641,0.823527949149645,0.310512344776654,2.65215848259429,0.0079978991785015,0.0670482565862401,"ENSG00000254718","NS","grey80"
"ENSG00000270091",20.5372863298556,0.590313534832419,0.224148842527491,2.63357833204077,0.00844903440725102,0.0704086200604252,"ENSG00000270091","NS","grey80"
"FAM30A",698.972629716159,-0.140736144848298,0.053538676486342,-2.62868180695876,0.00857165229405946,0.0710077704833328,"FAM30A","NS","grey80"
"ENSG00000227782",16.7007827563883,0.617106759806532,0.238331872252711,2.58927500536812,0.0096178251197144,0.0791198036447089,"ENSG00000227782","NS","grey80"
"ENSG00000276791",22.286994016091,-0.517016415979485,0.199803197596958,-2.58762833727219,0.00966391887374659,0.0791198036447089,"ENSG00000276791","NS","grey80"
"ENSG00000248918",34.1492244672694,-0.423987361579978,0.163999869836767,-2.58529084201093,0.00972968852943194,0.0791951391930507,"ENSG00000248918","NS","grey80"
"LINC03060",48.9910877303372,-0.35712447372821,0.138455017933458,-2.57935377900023,0.00989853545899126,0.0801037551594669,"LINC03060","NS","grey80"
"LINC02106",22.7422576405343,-0.530175561686324,0.205861500356343,-2.57539928917548,0.0100124426840494,0.0805598836647656,"LINC02106","NS","grey80"
"ENSG00000279726",32.9969936311107,-0.432657555938488,0.168479063725674,-2.56801970743951,0.0102281340995062,0.0818250727960494,"ENSG00000279726","NS","grey80"
"ENSG00000266998",15.4278626691138,-0.687905425376904,0.268729385713893,-2.55984444555421,0.0104719024406246,0.083299223959514,"ENSG00000266998","NS","grey80"
"ENSG00000270096",18.1082459787823,0.628200537010427,0.245757392417804,2.55618165065181,0.0105827857230628,0.0837056497869372,"ENSG00000270096","NS","grey80"
"ENSG00000274718",19.7037649608297,0.579679917671729,0.227331404261966,2.54993329915709,0.0107743530523666,0.0847421026590631,"ENSG00000274718","NS","grey80"
"ENSG00000257225",10.6155225043981,0.781185888644014,0.306799631998104,2.5462412831344,0.0108889894409519,0.0851652805437578,"ENSG00000257225","NS","grey80"
"LINC00174",279.423089104571,0.167495347740987,0.0667916960851685,2.50772712115901,0.0121510464051501,0.0945081387067228,"LINC00174","NS","grey80"
"LINC00339",76.7608754646979,-0.312027545187635,0.12453211791324,-2.50559896046272,0.0122244184649944,0.094553512988907,"LINC00339","NS","grey80"
"SNHG11",70.0071694001947,-0.302392178904261,0.121558352779673,-2.48762978429259,0.0128597522597454,0.0971748535154038,"SNHG11","NS","grey80"
"FAM182B",21.0191459337104,-0.529552364739785,0.212444273075536,-2.49266481545256,0.0126788472026282,0.0971748535154038,"FAM182B","NS","grey80"
"ENSG00000265282",82.3387592022498,-0.279974858153219,0.112393763104216,-2.49101774351675,0.012737775839143,0.0971748535154038,"ENSG00000265282","NS","grey80"
"LINC03072",153.153872187237,-0.207327794001683,0.083390361702763,-2.48623209886873,0.0129103733956179,0.0971748535154038,"LINC03072","NS","grey80"
"ENSG00000274340",13.4053388568884,-0.651518523771802,0.262031260399438,-2.48641525739575,0.0129037297690511,0.0971748535154038,"ENSG00000274340","NS","grey80"
"ENSG00000278834",28.6762876605259,-0.463756276351229,0.186675856947356,-2.48428631283591,0.0129811390735529,0.0971849984116261,"ENSG00000278834","NS","grey80"
"MHENCR",10.5750068575593,-0.819570811551695,0.331289384134871,-2.47388190144372,0.0133653870129865,0.0992032780753972,"MHENCR","NS","grey80"
"ENSG00000278576",88.8628867333622,-0.271647134586932,0.109838105757693,-2.47315931673289,0.0133924425401786,0.0992032780753972,"ENSG00000278576","NS","grey80"
"ENSG00000285804",82.2284437596535,-0.267564785451522,0.108930664974421,-2.4562852481838,0.0140381678560325,0.103439131570766,"ENSG00000285804","NS","grey80"
"ENSG00000274460",14.3520273315813,-0.611613095855961,0.249467722489336,-2.45167226346128,0.0142194106625606,0.104226046741282,"ENSG00000274460","NS","grey80"
"ENSG00000225411",53.1498605332273,-0.329381686875125,0.134457134609456,-2.44971520352451,0.014296924630557,0.104248408764478,"ENSG00000225411","NS","grey80"
"ENSG00000261096",23.9662909394338,-0.498654874943027,0.203757601571263,-2.44729458482866,0.0143933144129667,0.104407462062971,"ENSG00000261096","NS","grey80"
"ENSG00000278462",17.2865786611493,0.657789537816246,0.269075679429023,2.44462650512329,0.0145002217994375,0.104640775872229,"ENSG00000278462","NS","grey80"
"ENSG00000224635",34.185445335564,0.42148613457661,0.173342885276962,2.43151678191563,0.0150357517649398,0.107948987030337,"ENSG00000224635","NS","grey80"
"ENSG00000273419",18.7310101422769,0.6155525189289,0.253451631849643,2.42867846001508,0.0151539651508651,0.108242608220465,"ENSG00000273419","NS","grey80"
"ENSG00000260563",29.1202821253246,-0.430933482518191,0.178429177315956,-2.41515142871005,0.0157286690936013,0.111777343812395,"ENSG00000260563","NS","grey80"
"ENSG00000263235",10.9894740359068,0.76685155821301,0.317907733379718,2.41218277410402,0.0158573299748966,0.112122535176037,"ENSG00000263235","NS","grey80"
"LCDR",18.8827118928096,-0.508889269875072,0.211902618138801,-2.40152422062921,0.0163269281806618,0.114862811321239,"LCDR","NS","grey80"
"SNHG3",510.578763157316,0.141073789413779,0.0588730524815722,2.396237046787,0.0165643739302768,0.115950617511937,"SNHG3","NS","grey80"
"ENSG00000277182",18.6015172194817,-0.539182077343689,0.225312025547715,-2.39304615913413,0.0167091388047158,0.116382061326379,"ENSG00000277182","NS","grey80"
"ZFAS1",425.302680333732,0.157947928289305,0.0663290379853831,2.38127874437305,0.017252651464943,0.118601281949786,"ZFAS1","NS","grey80"
"LINC00665",847.099381957838,-0.104984217255767,0.0441601022295227,-2.37735448867645,0.0174373213522414,0.118601281949786,"LINC00665","NS","grey80"
"ENSG00000240291",82.1210406577155,0.267895186620896,0.112680091166732,2.37748464566374,0.0174311686703422,0.118601281949786,"ENSG00000240291","NS","grey80"
"ENSG00000264207",46.6807973299081,-0.337210571912558,0.14184626019512,-2.37729617579414,0.0174400784919783,0.118601281949786,"ENSG00000264207","NS","grey80"
"LINC02809",17.524351640803,-0.536549607831273,0.225720007191482,-2.37705826128257,0.0174513314868971,0.118601281949786,"LINC02809","NS","grey80"
"SNHG12",136.013217444357,0.22526256950741,0.0949250892601405,2.37305617790975,0.0176415804780615,0.119315037049691,"SNHG12","NS","grey80"
"ENSG00000167046",19.424391206268,0.514996871237898,0.217542293115615,2.36734137469167,0.0179163984490355,0.119761671311106,"ENSG00000167046","NS","grey80"
"ENSG00000248975",79.626776122399,0.261891742853707,0.110726555293049,2.36521168892668,0.0180197676364576,0.119761671311106,"ENSG00000248975","NS","grey80"
"LINC01569",13.2710876667614,-0.626328662633007,0.264550334827911,-2.3675217158218,0.0179076690823937,0.119761671311106,"LINC01569","NS","grey80"
"ENSG00000275846",12.8856030113126,-0.659985675569104,0.279111501245255,-2.3645950547526,0.0180497947476024,0.119761671311106,"ENSG00000275846","NS","grey80"
"ENSG00000278467",72.0442480759683,0.289343222880419,0.122643780621371,2.35921643490171,0.0183135711753081,0.120938677572789,"ENSG00000278467","NS","grey80"
"ENSG00000232638",33.1511555374291,-0.400156536799058,0.169826441609308,-2.35626756944971,0.0184596158268721,0.121330808251741,"ENSG00000232638","NS","grey80"
"ENSG00000259326",27.3382867616649,0.460176365186731,0.195492259807559,2.35393649671718,0.0185757842108349,0.121523821940041,"ENSG00000259326","NS","grey80"
"ENSG00000223942",10.3426814878946,-0.69396708186466,0.29550591536502,-2.34840335093612,0.0188540915969393,0.122323193256837,"ENSG00000223942","NS","grey80"
"ENSG00000254676",16.8594437805808,0.564951824727273,0.240606165871128,2.34803552386878,0.0188727212453406,0.122323193256837,"ENSG00000254676","NS","grey80"
"ENSG00000226471",20.7008234261038,0.517803186145583,0.220886888114305,2.34420064751707,0.0190679103473622,0.123018776434595,"ENSG00000226471","NS","grey80"
"LINC01918",20.4089807427948,-0.501744699614601,0.215038736334971,-2.33327589329311,0.0196336698318957,0.125587407113116,"LINC01918","NS","grey80"
"ENSG00000260293",235.650896585423,-0.174913482211586,0.0749719863877967,-2.33305119203907,0.0196454586841232,0.125587407113116,"ENSG00000260293","NS","grey80"
"ENSG00000231856",35.610174967129,0.387763026372136,0.166644669566559,2.32688526660171,0.0199713725736649,0.125945592806896,"ENSG00000231856","NS","grey80"
"ENSG00000269887",47.9622833118155,0.340016559118838,0.146051202380139,2.32806408696211,0.0199087009206467,0.125945592806896,"ENSG00000269887","NS","grey80"
"ENSG00000274425",14.2756341630936,-0.603638053812808,0.259329903784088,-2.32768394621926,0.0199288922145267,0.125945592806896,"ENSG00000274425","NS","grey80"
"ENSG00000261544",18.8248138313796,0.562490577617619,0.241992899402245,2.32440943104962,0.0201035605790708,0.126210694218382,"ENSG00000261544","NS","grey80"
"ENSG00000260973",24.4823756123233,0.468330973945172,0.201967490709558,2.31884335592732,0.0204035313973174,0.127522071233234,"ENSG00000260973","NS","grey80"
"ENSG00000242593",410.774135720761,0.132662814596002,0.0572758086611394,2.31621024123595,0.0205467922906246,0.127823029087995,"ENSG00000242593","NS","grey80"
"ENSG00000273064",13.6786285717238,-0.602903477418675,0.260477357226596,-2.3146099293928,0.0206342889813477,0.127823029087995,"ENSG00000273064","NS","grey80"
"ENSG00000225213",18.4201692350328,0.7217612790576,0.313174849831265,2.30465913672978,0.0211856711630356,0.130660526996695,"ENSG00000225213","NS","grey80"
"ENSG00000262877",13.6812623711708,-0.585639059410848,0.254698040394492,-2.2993465458304,0.0214852687166427,0.131927088610964,"ENSG00000262877","NS","grey80"
"MAFTRR",11.2722268537451,-0.665098768187619,0.289653288795883,-2.29618925078496,0.0216650628889526,0.132450166133334,"MAFTRR","NS","grey80"
"MIR3667HG",22.7321086370575,-0.49722160927313,0.2172525125185,-2.2886805934214,0.0220979173944504,0.134509062401003,"MIR3667HG","NS","grey80"
"ENSG00000267784",35.3278766462759,0.392781628954146,0.171820033390857,2.28600600990831,0.0222539069681955,0.134872163443609,"ENSG00000267784","NS","grey80"
"ENSG00000269925",12.5806702042997,0.61218734129021,0.268531776908654,2.27975753312226,0.0226220729618432,0.136512509252502,"ENSG00000269925","NS","grey80"
"ENSG00000273680",16.3700638147221,0.568147767641622,0.249413037597442,2.27793932953347,0.0227301926018636,0.136576264560554,"ENSG00000273680","NS","grey80"
"PRANCR",48.5517491786761,-0.318885755734094,0.140465202438126,-2.27021176917152,0.0231947372662909,0.138172869128114,"PRANCR","NS","grey80"
"ENSG00000272489",32.0786862444878,0.412469784466835,0.18185255723919,2.26815498626348,0.0233197619420375,0.138172869128114,"ENSG00000272489","NS","grey80"
"ENSG00000283045",11.0200008398249,0.682559764999092,0.301086046454247,2.26699235330659,0.0233906928452593,0.138172869128114,"ENSG00000283045","NS","grey80"
"ENSG00000285664",11.2393041940523,-0.659928599369032,0.291036701383821,-2.26750989215863,0.0233590952990644,0.138172869128114,"ENSG00000285664","NS","grey80"
"ENSG00000268205",869.217253372829,0.1335833021879,0.0591585655622675,2.25805512554722,0.0239422228517036,0.140836605010021,"ENSG00000268205","NS","grey80"
"ENSG00000214248",15.5117336289257,-0.542351996440533,0.240519044751809,-2.25492329308136,0.024138143967595,0.141394985584239,"ENSG00000214248","NS","grey80"
"MIR130AHG",20.9877260762337,0.471898897378145,0.209687888618079,2.25048237400898,0.0244183411560611,0.142440323410357,"MIR130AHG","NS","grey80"
"GAS5",3967.71646584432,0.0935876884534909,0.0419691434403443,2.22991657160023,0.0257529820238092,0.149602385200552,"GAS5","NS","grey80"
"LINC00847",87.0379278534599,-0.242821459424042,0.109418375309264,-2.21920183641662,0.0264729962013417,0.152519319678512,"LINC00847","NS","grey80"
"ENSG00000261335",18.6313159417001,-0.491536575091323,0.221430256039325,-2.21982570893124,0.0264306010474163,0.152519319678512,"ENSG00000261335","NS","grey80"
"LINC01852",12.8895162616972,-0.594147170393162,0.268220826627702,-2.2151418212496,0.0267503316739529,0.153485509604648,"LINC01852","NS","grey80"
"LINC01535",118.46400605264,-0.212397225872575,0.0960060547689037,-2.21233156996021,0.0269437632886007,0.153964361649147,"LINC01535","NS","grey80"
"ENSG00000259363",30.7063012100324,-0.399900721862775,0.181068105520274,-2.20856522861228,0.0272048961240112,0.154824612087869,"ENSG00000259363","NS","grey80"
"LINC01270",120.441321971656,0.224954541244127,0.102143634005549,2.20233540185096,0.0276416252498743,0.156673179553943,"LINC01270","NS","grey80"
"LINC02851",14.9772901035505,-0.604552654383111,0.27573851359474,-2.19248536050222,0.0283444790224222,0.160009155771738,"LINC02851","NS","grey80"
"ENSG00000285730",15.8636329492799,-0.520644740226158,0.238142726277359,-2.18627185623035,0.0287957218951137,0.161903657241603,"ENSG00000285730","NS","grey80"
"LINC01144",16.5224964043087,-0.524349590058492,0.240117347111532,-2.18372223567395,0.0289826648375971,0.162302923090544,"LINC01144","NS","grey80"
"ENSG00000275759",12.4194441723271,0.649674069466019,0.298090466701398,2.17945268983328,0.0292980555774104,0.163415449435755,"ENSG00000275759","NS","grey80"
"MAILR",211.695639891101,-0.162705786299051,0.0747670378709337,-2.17617002000161,0.029542549761685,0.164125276453806,"MAILR","NS","grey80"
"ENSG00000267543",19.7671359255792,-0.460847195554799,0.21206907701803,-2.17309945436136,0.0297728327792166,0.164750853323728,"ENSG00000267543","NS","grey80"
"MIR181A1HG",51.2307911601038,-0.286668074379169,0.132325593425324,-2.1663841964249,0.0302818405788176,0.165841650977846,"MIR181A1HG","NS","grey80"
"LINC01828",50.1781824957027,0.3339362319193,0.154164024687774,2.16610997666684,0.0303027840144141,0.165841650977846,"LINC01828","NS","grey80"
"ENSG00000275532",10.8322569580431,-0.63966512096028,0.295346156398587,-2.16581495002432,0.0303253304645204,0.165841650977846,"ENSG00000275532","NS","grey80"
"ENSG00000247121",25.1066761067661,-0.419568585272358,0.194019705633203,-2.16250500897861,0.0305792714190917,0.166579688664313,"ENSG00000247121","NS","grey80"
"ENSG00000272335",147.715353443625,0.189033795897799,0.0876203161533767,2.15741969667058,0.030972977891676,0.168070422668009,"ENSG00000272335","NS","grey80"
"LINC01816",12.8000688544223,0.615169530697969,0.28598129020433,2.15108313644727,0.0314696382973595,0.1701061529587,"LINC01816","NS","grey80"
"ENSG00000253106",58.5940731508418,0.285249870289182,0.133360957237907,2.13893088499894,0.0324412662856554,0.174683741538145,"ENSG00000253106","NS","grey80"
"ENSG00000260698",14.312445110528,0.575396500788715,0.269251623974995,2.1370214682239,0.0325962455368925,0.174845761500573,"ENSG00000260698","NS","grey80"
"LINC01250",68.8629367256147,0.243988069342874,0.114626642844245,2.12854588853663,0.0332918495066804,0.177561064385159,"LINC01250","NS","grey80"
"ENSG00000272010",11.4546687250756,0.623073914338933,0.292829469519183,2.1277705258354,0.0333561142380691,0.177561064385159,"ENSG00000272010","NS","grey80"
"ENSG00000230815",15.6350166332479,-0.530387552762326,0.25040841644827,-2.11808995993509,0.0341674496701911,0.179678607782146,"ENSG00000230815","NS","grey80"
"ENSG00000272338",20.6414428582778,0.47271444442311,0.223303727311634,2.11691246766969,0.0342672773413093,0.179678607782146,"ENSG00000272338","NS","grey80"
"ENSG00000277728",14.2282851720534,-0.541273075161765,0.255141073310828,-2.12146585470522,0.0338826184476252,0.179678607782146,"ENSG00000277728","NS","grey80"
"ENSG00000285851",27.005524887901,-0.403549390441364,0.190577952808043,-2.1175030190813,0.0342171793416644,0.179678607782146,"ENSG00000285851","NS","grey80"
"ENSG00000282143",20.7887021687877,0.46813807129354,0.221552073572178,2.11299340938476,0.0346013319819538,0.180081281690466,"ENSG00000282143","NS","grey80"
"ENSG00000282740",20.7887021687877,0.46813807129354,0.221552073572178,2.11299340938476,0.0346013319819538,0.180081281690466,"ENSG00000282740","NS","grey80"
"ENSG00000232184",29.1494039499567,0.405010976356157,0.192159966405891,2.10767614051654,0.0350590124920455,0.181787472180977,"ENSG00000232184","NS","grey80"
"LINC00963",142.640028395976,0.190712520230221,0.0906408826164031,2.10404526881458,0.0353744983690082,0.182629855822441,"LINC00963","NS","grey80"
"ENSG00000260672",16.3185955832722,0.52868799001096,0.251775850330105,2.09983598235412,0.0357432717823921,0.182629855822441,"ENSG00000260672","NS","grey80"
"ENSG00000269973",134.078112168844,0.187333849933268,0.0892010386436049,2.10013081441511,0.0357173353293529,0.182629855822441,"ENSG00000269973","NS","grey80"
"HELLPAR",247.971161172276,0.143830348224763,0.0684287588739192,2.10189912241097,0.0355621134493407,0.182629855822441,"HELLPAR","NS","grey80"
"LINC00910",22.6605852087531,-0.438198390147932,0.208898612819632,-2.09766060307103,0.0359351374409208,0.182942517881052,"LINC00910","NS","grey80"
"LINC01285",13.0644669407743,-0.55344447730438,0.264252802202786,-2.09437505559419,0.0362265830445241,0.183758029935992,"LINC01285","NS","grey80"
"ENSG00000226904",49.6751469484121,0.295099803337912,0.141383781221083,2.08722528701126,0.0368677747081025,0.186181836371291,"ENSG00000226904","NS","grey80"
"ENSG00000262514",13.055282203539,0.572409480285216,0.274393359605402,2.08609086279779,0.0369703932222991,0.186181836371291,"ENSG00000262514","NS","grey80"
"ENSG00000257176",29.755225339385,0.372811995013155,0.179570352373178,2.07613333763688,0.0378816206058936,0.190086985119179,"ENSG00000257176","NS","grey80"
"MIR137HG",1400.88715035647,-0.090984505829973,0.0439132854284894,-2.07191297444908,0.0382735577728155,0.191367788864078,"MIR137HG","NS","grey80"
